time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg,mode,mach,aoa_deg,foe_mach,foe_aoa_deg
23.40000000029795,-1.5584812200142983,-18.409798841222845,139.76219163190055,608.0576463400472,-3390.8652599399416,7787.596236057249,1417.780256001848,3456.887033432948,7315.115372032875,-78.13744658376653,1.3317033547826407,346.5753660479626,offense,0.8278876326132238,13.103587358856457,0.8938471117518368,10.063393771329855
23.500000000299224,-1.5648933124376763,-18.592413851913623,138.57987363239351,586.4766320590178,-3379.966100542946,7778.961392215482,1445.6155012898223,3454.7529262061116,7314.110016957173,-77.65785185562625,1.3243915123807284,345.54870883914265,offense,0.8275181664062119,12.995650881411924,0.8926901776988289,9.95440288801797
23.600000000300497,-1.5848560521757966,-18.78366973970542,137.39023069464216,565.197401695064,-3368.606621959766,7770.21601040335,1473.363185676529,3452.0607779133784,7313.136404927105,-78.75273445020805,1.352158720120627,344.5441866861077,offense,0.8271975901616195,12.872998378725748,0.8915680861289309,9.809050340229314
23.70000000030177,-1.5683797358559453,-18.85339744847088,136.1559486100757,544.1797002131867,-3356.8489230916543,7761.356651462817,1501.0258103295037,3448.852489384508,7312.183295406488,-80.14214917081168,1.3586533614424547,343.4927286574909,offense,0.8276576191077546,13.089960990355182,0.8904846498185878,9.702660382591185
23.800000000303044,-1.524317964038104,-18.905176753429902,134.9001018092674,523.3831943944252,-3344.7423803822935,7752.3935160930105,1528.5813225030392,3445.0969105804406,7311.24109986359,-82.42048215770335,1.3420950182466662,342.41267678426505,merge,0.8280515874737381,13.355372111067775,0.8894354789378575,9.594770799929707
23.900000000304317,-1.5010359654464567,-19.053125415845344,133.69172652639827,502.8673238211421,-3332.2306959174853,7743.341950596714,1556.0462695078588,3440.8646970508344,7310.285749788872,-82.10821820404297,1.4026005303122058,341.29464331895,merge,0.8276402658270009,13.286109741583472,0.8891713279938422,9.834733088662997
24.00000000030559,-1.501264672317823,-19.174396285089355,132.5221460989839,482.6902236964961,-3319.269527206446,7734.208359897298,1583.4380095652148,3436.217937980914,7309.314012695459,-80.16390726340694,1.4415383232178531,340.17470378055435,merge,0.8272701597794412,13.15711275778857,0.8888507575887192,10.104735773285027
24.100000000306864,-1.5072341179948652,-19.28562453884619,131.32927571132652,462.8307929809164,-3305.894031593392,7724.99484933841,1610.7185769971104,3431.085340911225,7308.348676818109,-79.88105940376973,1.3742561943305642,339.1025603491444,merge,0.8269400685323883,13.046873487574736,0.8877111548912128,10.026010433805226
24.200000000308137,-1.526801045047843,-19.404738598028107,130.12904616057708,443.3246320247973,-3292.089176101184,7715.699064085588,1637.849698668588,3425.405576047717,7307.395848096577,-81.13824399810984,1.3332581057251667,338.060457440786,merge,0.8266558971069572,12.922760814946686,0.8866082334151522,9.890510214076476
24.30000000030941,-1.5097029441410739,-19.399609432664032,128.8918079739743,424.12489653913315,-3277.9127178638296,7706.313842533592,1664.8384237675916,3419.219904980056,7306.444234957642,-82.66232289002824,1.265343977338107,336.979372030858,merge,0.8271551473541807,13.138719321386239,0.885542398321791,9.785348636882693
24.400000000310683,-1.4649370190446003,-19.375769438696885,127.63475573746297,405.1853579257366,-3263.4100251427167,7696.846186099175,1691.6590576946949,3412.499670858889,7305.481383186704,-85.06800289817842,1.1699965671923174,335.8737900525115,merge,0.8275853277124433,13.401485807790008,0.884513178070238,9.671245571900617
24.500000000311957,-1.4412587487473014,-19.450718763251633,126.42038893053173,386.57077048698693,-3248.531470201495,7687.316260341517,1718.3363300456642,3405.3145347274826,7304.48522070601,-84.8920755993889,1.1499446081540239,334.7279168351927,merge,0.8272016641224768,13.328040710994026,0.8842757652595203,9.920907801930143
24.60000000031323,-1.4412969005404022,-19.499942629120955,125.24727191079002,368.3437095652402,-3233.239041017213,7677.7347730349875,1744.8944293066554,3397.7243605269437,7303.454213191063,-83.08504577990654,1.1076155297400165,333.5808453050792,merge,0.8268565962713463,13.196389124717168,0.8839745047243747,10.2080529380693
24.700000000314503,-1.4471012017036582,-19.538149384321876,124.05149050246365,350.47911009452525,-3217.5657680907557,7668.101816849712,1771.2867719527358,3389.6611530878035,7302.406111593247,-82.89594124074955,0.9588399751404288,332.4845924884488,merge,0.8265488048572502,13.084404481796245,0.8828537416313826,10.139791190588051
24.800000000315777,-1.4665554992259096,-19.583667985226068,122.84836638122609,333.014338489762,-3201.5003240259007,7658.417184688729,1797.4681138625517,3381.067716075413,7301.342385832152,-84.23754355480492,0.8353996858162575,331.4201325729461,merge,0.8262838273432255,12.95930702859735,0.8817803604278718,10.00391691769681
24.90000000031705,-1.4490879472719764,-19.502838940181555,121.6164303820063,315.8966177088003,-3185.095350657852,7648.669670582924,1823.4691231456034,3372.014185993323,7300.24818007401,-83.53678551853058,0.8357563683288197,330.32974589467915,merge,0.8268051232592817,13.175284150212743,0.8815041280112494,10.20218445339805
25.000000000318323,-1.4038640056902285,-19.40288358172768,120.36651054227107,299.074415402757,-3168.3915245480903,7638.862812397742,1849.3189525633186,3362.561126567051,7299.125654677052,-81.36545022335417,0.8463550363785262,329.22413596059357,merge,0.8272539943848679,13.436643218219848,0.8811553391365733,10.441735249003603
25.100000000319596,-1.3800473227478633,-19.4043171475042,119.15400332385137,282.61684093986605,-3151.346576008116,7629.021706304151,1874.966735806623,3352.6455057527915,7297.997878492311,-80.9077002182576,0.7644810007616526,328.15178491645565,merge,0.8268799257907417,13.359927786973596,0.8799869884442606,10.34789726123974
25.20000000032087,-1.4050654833704093,-19.49915151880955,117.97405449255301,266.6191444270053,-3133.9108504711044,7619.168189943132,1900.3635054803597,3342.214040241565,7296.8713225319625,-82.0046072522479,0.7158877377177858,327.1054931794187,merge,0.8257841969570273,12.94825698906086,0.8788711859268261,10.2052272429141
25.300000000322143,-1.4404946457236585,-19.520101655703954,116.80328142500557,251.14372403685533,-3116.070071131708,7609.299029656006,1925.545215761195,3331.335001451415,7295.730539803282,-81.108955204489,0.7993249454453482,326.0347158764689,merge,0.824868793655121,12.556910455684305,0.878557974668222,10.388169022927876
25.400000000323416,-1.4323029045460087,-19.411549264666363,115.57302252900575,236.12588204740103,-3097.8824369394174,7599.394006983251,1950.5459888142027,3320.06783405678,7294.576900312579,-78.74816409876888,0.8974565596001742,324.9454137786719,merge,0.8248124887297875,12.570850900363748,0.8781775577307115,10.608972302122305
25.50000000032469,-1.3931935256147903,-19.3003189355494,114.28253719029689,221.50175718389605,-3079.391805265282,7589.451368646849,1975.3114543319107,3308.3548174059515,7293.43843899698,-78.11133330039125,0.9032381726632884,323.88240628481145,merge,0.8248922456019698,12.743796715071024,0.8769777060903101,10.510545382864589
25.600000000325963,-1.3731246905421919,-19.300733064808405,112.97915105756488,207.3009389005536,-3060.5890999511216,7579.489106448082,1999.7721035143065,3296.1172026289605,7292.334204056767,-80.82830259639765,0.8200077805763792,322.83524375176853,merge,0.8244970482522064,12.723909000783705,0.8754988462052684,10.108773397684951
25.700000000327236,-1.401916666622087,-19.406933669284506,111.68832766873288,193.6108579249959,-3041.4441606450628,7569.525931739152,2023.8957102690908,3283.335753123916,7291.242980045674,-84.08486608976882,0.7959535389126992,321.7677382120256,merge,0.823407723286371,12.372151086527333,0.874076159661242,9.820916093739639
25.80000000032851,-1.440525185527902,-19.44241702978182,110.40291239093962,180.47935328625553,-3021.958943596071,7559.55317372278,2047.7119638716167,3270.0669377865943,7290.136139442605,-86.61827839898638,0.689996222906903,320.6155387356754,merge,0.822659770976551,12.09072722401019,0.8730930460822085,9.619904261676803
25.900000000329783,-1.4344806008959377,-19.352114638987754,109.0678156361192,167.82964621054623,-3002.1865781178676,7549.547120823947,2071.1883621273305,3256.292783537952,7288.987507063607,-89.68264545098486,0.4975303778877605,319.41038066478063,merge,0.8227435916531254,12.218052563988431,0.8717981933835779,9.443694830325137
26.000000000331056,-1.397208316959627,-19.264197581521564,107.68801259350178,155.59567927055647,-2982.162287539986,7539.504533541986,2094.3386876844593,3242.0567076873776,7287.7734304756705,-92.23535842826547,0.1947734133145224,318.15009692856125,merge,0.8229479244897866,12.49860368434609,0.8705374099282336,9.339788343136423
26.10000000033233,-1.3787096109723762,-19.292554123841033,106.3103671653133,143.80966668435198,-2961.8802868444623,7529.442113542996,2117.1278299015357,3227.342484288556,7286.463430141614,-95.45157788569145,-0.19692343224909872,316.87042399953765,merge,0.8226503403548331,12.557726591392925,0.8693253696649492,9.219134868113006
26.200000000333603,-1.383198203949863,-19.306600987056427,104.97178226209668,132.53318355227879,-2941.331311607795,7519.370641671011,2139.6027743986724,3212.2121624002802,7285.03888193365,-95.91001534870226,-0.5449549773101224,315.5444945078903,merge,0.8223520024672843,12.53551317714944,0.868923645339067,9.52783145612897
26.300000000334876,-1.3923153749167243,-19.316562501331042,103.62456843486865,121.735297317682,-2920.5384796539156,7509.285643830487,2161.8085765433,3196.718091097257,7283.5037992309935,-94.67860563096552,-0.9301853203081719,314.23008255224397,merge,0.8220567470128858,12.510265367568788,0.8686376977557521,9.950326123958538
26.40000000033615,-1.414934488508478,-19.339836251421215,102.28406831991634,111.45984724950141,-2899.504257254446,7499.187112863431,2183.71208952824,3180.8409856330186,7281.858706256729,-94.92469761307234,-1.425860305440676,312.99904783271927,merge,0.8217800558055713,12.444294800793255,0.8678584639421622,10.063559998187579
26.500000000337423,-1.433598108430275,-19.400143291161346,100.91981370060942,101.67533746493697,-2878.2524543092995,7489.064298816223,2205.2362806106494,3164.5231122601217,7280.084170300072,-98.60933112590205,-2.0324015791289027,311.8504095241104,merge,0.8215164532981777,12.397828672141985,0.8667735073125391,9.713570832759274
26.600000000338696,-1.462265892532847,-19.50764279778298,99.55348359603883,92.42626571880615,-2856.789998309889,7478.910790380755,2226.353810399961,3147.7621762440513,7278.142237677491,-102.74676274093179,-2.6006804199692652,310.6866167590112,merge,0.8212800731437531,12.314627234131956,0.8657902507317404,9.47017478825876
26.70000000033997,-1.4500092727170568,-19.50487492384317,98.16835768497272,83.64471830716447,-2835.146793519972,7468.709018394149,2247.134540009219,3130.6381161406066,7276.02496980764,-103.81741870730475,-3.134456423663849,309.4459381839377,merge,0.8218289233028847,12.620518447609076,0.8656285755734484,9.71883189504574
26.800000000341242,-1.4085372227667163,-19.49281601462989,96.77457030670116,75.2688959279713,-2813.3409576724785,7458.45888405929,2267.6546232391133,3113.2155007145707,7273.747585764063,-102.20523031598995,-3.6732627918265774,308.18968631539013,merge,0.8222729269801707,12.98747580628384,0.8661410850392068,10.344709376082665
26.900000000342516,-1.387823391858696,-19.587712665361654,95.42852260864919,67.38511056039818,-2791.3622864093286,7448.1846070494985,2287.9311841776516,3095.5124153929974,7271.322225569282,-99.16991278656864,-4.183852671959534,306.9909207267393,merge,0.821846658410614,12.965355909079433,0.8662341312959229,10.853423976442311
27.00000000034379,-1.390878686174391,-19.65615736772995,94.13433250564144,60.071147374464985,-2769.2106294256478,7437.899661307285,2307.8706166902975,3077.4725763349416,7268.743829197625,-97.66668448108722,-4.7227986719070865,305.9008047977535,merge,0.8214469011219431,12.850621713192544,0.8654323225880911,10.897383484418445
27.100000000345062,-1.365429681580146,-19.567568866098682,92.95942780739263,53.250069732178595,-2746.8949199762747,7427.587101605156,2327.4018677015074,3059.06144614679,7266.002234312904,-97.70689266906571,-5.168956623639697,304.85073947015024,merge,0.8228844864800359,12.964232888942592,0.8646637808279927,10.82179927476856
27.200000000346336,-1.3158707881741951,-19.43427771430184,91.83275222444463,46.84987081437216,-2724.426042431991,7417.247479210791,2346.5833444229543,3040.3275175679664,7263.111280012939,-95.65616239193072,-5.437324146976466,303.7496299340625,merge,0.8232773788755822,13.080043885471863,0.8646975388638596,11.083058831376505
27.30000000034761,-1.2905553816495023,-19.357571418392673,90.59444195826603,40.951621348436845,-2701.814279115816,7406.921804231126,2365.4663678872257,3021.3088301303897,7260.095384094402,-92.13657824671988,-5.640665301929051,302.6325331735147,merge,0.8228099044648691,12.977631821589284,0.8646505271298588,11.360528440048952
27.400000000348882,-1.2906160752372273,-19.2336885318144,89.36229542354647,35.62833948915631,-2679.0620488042377,7396.632665587593,2383.973173452776,3001.9652548171466,7256.970152928919,-90.13120202864965,-5.8826454823425935,301.56925926508205,merge,0.8223814590433608,12.856339702622519,0.8637670130731709,11.281750264071153
27.500000000350155,-1.2625240872974832,-18.927177755250707,88.13735975759911,30.805127305597164,-2656.1871698954287,7386.364037479002,2402.034268762741,2982.2676285372377,7253.74081453018,-89.65355543956414,-6.037877447534158,300.5306633424226,merge,0.8227602603690349,13.06704625098639,0.8629383968526593,11.156337179258198
27.60000000035143,-1.2103555731181543,-18.563162519664367,86.90820061268444,26.41245905107773,-2633.198335711142,7376.1134130532355,2419.682411289215,2962.245284147119,7250.418265799592,-89.35099743138466,-6.168378696173116,299.4586181613762,merge,0.823061719677678,13.305273879818147,0.8621574061290048,11.068678532044904
27.700000000352702,-1.1839278748124151,-18.28854452174969,85.7009993632723,22.526645049491954,-2610.09308685169,7365.925052341498,2436.879829722884,2941.8902758985405,7247.001175448048,-89.92378426792949,-6.276914231464694,298.37513741632114,merge,0.8225080555375698,13.208037970667169,0.8614253763670487,10.983552238635253
27.800000000353975,-1.1833827591707549,-17.983045776881344,84.54573834420704,19.21785994725124,-2586.8778422843297,7355.830386530731,2453.658663453497,2921.230245526767,7243.492302189338,-90.14231822399441,-6.409390161496103,297.25885329118216,merge,0.8219826965688173,13.072417189075708,0.8607267167206917,10.939559126867293
27.90000000035525,-1.1548426560664133,-17.504117023878244,83.42448675499473,16.410719347122587,-2563.5665507457406,7345.806811363865,2469.978922424192,2900.2584582496993,7239.88484538138,-91.068872932271,-6.55471194133596,296.1375507073347,merge,0.8222700664672631,13.24631276579783,0.8600650689097319,10.885437522221505
28.000000000356522,-1.1022463031159033,-16.972450858367846,82.30230383539568,14.033845378974357,-2540.1644424726665,7335.845467985058,2485.8724764192925,2879.000889770144,7236.178745492694,-91.5182830153947,-6.739699432220538,294.99169328349586,merge,0.8224881518855128,13.440162238931766,0.8594262703281127,10.866409107930366
28.100000000357795,-1.0757818835704578,-16.5341234854482,81.18748859923228,12.157333540355072,-2516.673037247018,7325.998871686748,2501.298029579092,2857.4524887028724,7232.364031678177,-92.63296466127828,-6.947600974453235,293.84697296747674,merge,0.8218519576434845,13.321384903405031,0.8588192485555278,10.826106738426693
28.20000000035907,-1.0754062770153265,-16.07133690485996,80.12385276057523,10.846582316611665,-2493.102149302302,7316.306128146556,2516.3218932070517,2835.6508876631256,7228.439744572556,-91.02220491089294,-7.039528061383699,292.66613761482415,merge,0.8212412082074678,13.183488316712342,0.8590056627701111,11.134570410374412
28.300000000360342,-1.0470885882902405,-15.442187961168942,79.10914304491625,10.027307823152265,-2469.461685168921,7306.737211919314,2531.0021172601355,2813.624350758383,7224.421019840133,-87.68777026127258,-7.107381837632161,291.4827847310768,merge,0.8214447722985976,13.345559968997815,0.8590923436336653,11.45945042384094
28.400000000361615,-0.9947152251011555,-14.763729075770101,78.09537007568133,9.628064087864846,-2445.7533286148164,7297.276207432839,2545.2558001350512,2791.3415037784503,7220.327748039839,-85.70279154972867,-7.239705276031878,290.3632020316071,merge,0.8215798521729428,13.521173917031668,0.8587037268975996,11.415143759382255
28.50000000036289,-0.9686983214801044,-14.183005244503763,77.07796785345323,9.713576863258929,-2421.976848122068,7287.981838346529,2558.973162997567,2768.772954468959,7216.173834303797,-87.16204409945489,-7.4413541613152105,289.28772768573225,merge,0.821241734172158,13.389784845334319,0.857197551089139,11.043086603910012
28.60000000036416,-0.9688495934167238,-13.586356708939016,76.11354563871078,10.344371694415223,-2398.1443289620665,7278.90017993212,2572.0742197130794,2745.9113501213965,7211.949027856449,-91.43517880747098,-7.702491397388316,288.20769438704684,merge,0.820551371979131,13.255882563224139,0.8559689324310108,10.545042109125866
28.700000000365435,-0.9411635641210776,-12.82929246947415,75.21187397174992,11.447222267306449,-2374.2683982981284,7269.995345709345,2584.6019244847516,2722.790358440448,7207.614035318148,-95.52565010728202,-7.936935572724135,287.05608755987225,merge,0.8206578667020511,13.415307175229236,0.8551344665424895,10.282231433611928
28.80000000036671,-0.8894594801360804,-12.02489723933963,74.31318958764052,12.951932745286085,-2350.3471704500625,7261.244068439251,2596.6586646333885,2699.4602208830506,7203.150609735355,-96.25294725982015,-8.147318658587775,285.81277321117057,merge,0.8206940334776532,13.58246409178677,0.855145395412661,10.471384579158691
28.90000000036798,-0.8642222858728777,-11.319708942146594,73.39742229955921,14.916140789465592,-2326.3841121482133,7252.7122363909275,2608.3436134143367,2675.95268152982,7198.564689106357,-94.07453917673935,-8.370114354197087,284.5255040391169,merge,0.8202502750971569,13.45322049400259,0.8557958157932927,11.028603560229747
29.000000000369255,-0.8901878134779923,-10.708159098308153,72.46553166255758,17.424171705529986,-2302.3927482755194,7244.474760985914,2619.6770897462607,2652.276924009937,7193.869050008664,-90.41822174038045,-8.5813369870091,283.27432994744123,merge,0.8190745194315789,13.088274216880219,0.8559990875620878,11.464919968452746
29.100000000370528,-0.9274165516111199,-10.097587000100669,71.65781050881763,20.51082036448721,-2278.4031166982695,7236.54809749251,2630.5504667248533,2628.4152183139495,7189.07853032088,-88.33481114649778,-8.83757352786901,282.1152057868754,merge,0.8178901791034927,12.729148843556478,0.8553075692054719,11.471575807320395
29.2000000003718,-0.9195275303024677,-9.379129222282053,70.89396094197564,24.09320642488282,-2254.425267683212,7228.865368768939,2640.84886129672,2604.3494923551207,7184.201523394239,-89.78548908020281,-9.146711997727929,281.0159950181191,merge,0.8174932846894709,12.668608689979676,0.8542509805286965,11.088798958005349
29.300000000373075,-0.8797833807412262,-8.563829243080523,69.96610001852908,28.101137900552548,-2230.4538792958615,7221.3892517947115,2650.505545650217,2580.078940343788,7179.222892447141,-92.0951173463456,-9.360920769745285,279.91593674582265,merge,0.8171998300715257,12.845417088461138,0.8533571592153348,10.704806149946922
29.400000000374348,-0.8611334550655467,-7.831779936314277,68.94297777337871,32.556904179192664,-2206.4948352055676,7214.155919800169,2659.6049164667043,2555.6380979211226,7174.133495008698,-91.74578676135458,-9.468470386747228,278.73485013389416,merge,0.8167534898352088,12.870258049477389,0.8529789783591908,10.744131071800837
29.50000000037562,-0.8930091295995359,-7.20384038118994,67.8794333174698,37.53312615777161,-2182.5718129089423,7207.229802407742,2668.223634811903,2531.0526069804628,7168.943628383697,-89.65583808000872,-9.595644417434437,277.497010592954,merge,0.8155608335691582,12.619049326628918,0.8527232145470959,10.936645215896318
29.600000000376895,-0.9348979868748706,-6.587724172496551,66.94309614213867,43.060983171380215,-2158.7189482089193,7200.620878338146,2676.327080315346,2506.3266820294434,7163.6650442008495,-89.02090111476963,-9.833586046845797,276.26937211709566,merge,0.8143772248512723,12.36325267443745,0.8519920376505125,10.923602546281307
29.700000000378168,-0.9656529867837843,-6.0226736513553805,65.97161860937358,49.08935319593784,-2134.9458825939355,7194.281438343028,2683.818588314824,2481.4594352192503,7158.295603817762,-91.64461806289866,-10.174810651644279,275.0744294859777,merge,0.8131458603044919,12.106847610427215,0.8509551457864718,10.556106873875677
29.80000000037944,-1.0353445034648543,-5.565962931906297,64.74750322689722,55.66382748500019,-2111.2883001400073,7188.225670229388,2690.665430123828,2456.468112521066,7152.809309419737,-94.78860308667586,-10.457274574748507,273.863566127547,merge,0.8116694033293977,11.822473564665538,0.8500224084515997,10.296048494848451
29.900000000380714,-1.1322055622599905,-5.20337793478397,63.38813956111872,62.77922461563889,-2087.766278782128,7182.406658716125,2696.9352026081333,2431.3738407586925,7147.1909996025415,-97.17788998619142,-10.829308860223664,272.6052371236723,merge,0.8105745102269034,11.593787136188881,0.8495475997531152,10.106406217676508
30.000000000381988,-1.2148422350343955,-4.859116910943886,61.96362943386548,70.40517202759442,-2064.388239700521,7176.755431643764,2702.5946057848414,2406.195569982749,7141.410431686583,-100.06834451333721,-11.295695120208121,271.33284717015863,merge,0.8100422439965629,11.557530147458754,0.8487829084308885,9.915459914975305
30.10000000038326,-1.2734896682595762,-4.666000167402338,60.449465200962194,78.49566564472806,-2041.148423633793,7171.219290979841,2707.7264275807097,2380.954131709898,7135.460031335181,-100.18417103227351,-11.71353300294805,269.9951213024321,merge,0.809490813181117,11.597538834555733,0.8488553948695713,10.175173655122418
30.200000000384534,-1.3635898670764985,-4.781100631016156,58.87021391191817,87.1148024770452,-2018.100516956884,7165.789102487889,2712.4017592766286,2355.653888031445,7129.35162090311,-98.56518820713946,-12.166127530787515,268.6451399407526,merge,0.8084152497848769,11.264137072048424,0.8489982789831326,10.566452951084033
30.300000000385808,-1.4459473430206728,-4.965512446224576,57.27873400360142,96.26074126821794,-1995.2668988192472,7160.416016964832,2716.5771397311973,2330.306680661333,7123.085328956062,-98.3474082298024,-12.72796074246268,267.3577004271126,merge,0.8079379362075534,11.115085612337696,0.8485969080727933,10.66775988741868
30.40000000038708,-1.4747768586381433,-5.156264154734616,55.77012810551423,105.85120083567107,-1972.5953865302445,7155.047035202006,2720.1897660009904,2304.9329758198296,7116.644784022174,-99.58904451411335,-13.2595081253006,266.1106035047987,merge,0.8093290560172689,11.439236251865207,0.8482087475072996,10.64832435739093
30.500000000388354,-1.4573059131509327,-5.390431157540119,54.427291934405716,115.8076044680059,-1950.021955158611,7149.655604427901,2723.3163170550124,2279.5354355454983,7110.0352414118,-98.79626233371376,-13.654128334901026,264.8244619203097,merge,0.8113043572377449,12.054168924889673,0.8486289257881287,10.983228463849752
30.600000000389628,-1.400279437635974,-5.5774662080938135,53.179834811293034,126.10354892499491,-1927.5357348606803,7144.238820776117,2726.0199338232674,2254.110695536088,7103.274706007955,-96.50056427336861,-14.025860160131913,263.5360705341046,merge,0.8131340368908075,12.737834317215041,0.8489400162489418,11.34967855673173
30.7000000003909,-1.3088585556408958,-5.633834976444667,52.044182880343506,136.75446749038053,-1905.1530463019242,7138.811566602695,2728.2082197647264,2228.6740485410537,7096.362488622147,-95.78934200780715,-14.476452570195741,262.32843715408194,merge,0.8147469922822831,13.355054800881657,0.8487577578407293,11.300016666596113
30.800000000392174,-1.188728967487009,-5.507151909621847,51.040729215212764,147.77205466592648,-1882.8862142592309,7133.40050107027,2729.805259018218,2203.251139446631,7089.287912172855,-96.59323736046208,-14.879291467835904,261.1574813472466,merge,0.8161774154353716,13.795679964863973,0.8482531982293735,11.163251067463527
30.900000000393447,-1.0457733654706605,-5.166798558607029,50.19385133255816,159.1591646380564,-1860.7398825754026,7128.041839487377,2730.893336272605,2177.844988398307,7082.058954798872,-95.43810711377586,-15.133543688361803,259.9307382842434,merge,0.8174880265764253,13.97906204633594,0.8485801240538299,11.385697123787685
31.00000000039472,-0.9026354084586217,-4.61112993685846,49.39725216306214,170.91113172689785,-1838.7310076948997,7122.790872031582,2731.5684441375242,2152.439699391653,7074.69539723889,-91.70940041386591,-15.278712136151302,258.6682999546303,merge,0.8173012460781545,13.875192820819326,0.849395379413151,11.861091273664481
31.100000000395994,-0.8044217159047774,-3.901659174353898,48.572398212161985,183.06504107079257,-1816.9041704522383,7117.747249760557,2731.8289619369957,2127.040806790859,7067.220399515248,-86.9049911746396,-15.362194610334962,257.4476524988973,merge,0.8166709409166588,13.55728277497378,0.8493433266474116,12.13739690019382
31.200000000397267,-0.7433200305988709,-3.0041668559870573,47.88578799682947,195.6430993473619,-1795.2830373319161,7112.986611238503,2731.5716701611727,2101.684232477505,7059.664954622841,-84.07001523287235,-15.458534885334558,256.2994253860437,merge,0.81572437743842,13.348782024573328,0.8481568515938814,12.025665144140651
31.30000000039854,-0.6923830368663216,-1.9646284942049177,47.26990537087084,208.59023642146127,-1773.8384518128098,7108.505820354841,2730.686519733933,2076.395970719296,7052.051630693812,-84.81436283472887,-15.578786572354755,255.18937983323394,merge,0.8151837134832703,13.232862044353555,0.8469903070366231,11.606267937381608
31.400000000399814,-0.6948276212568648,-0.9753825656789313,46.60393651787038,221.92614293023536,-1752.5990388729313,7104.380471307609,2729.1101408626732,2051.195141222005,7044.376010297031,-86.50765315103857,-15.590338732795605,254.07742359864153,merge,0.8134258829488769,13.05226119550425,0.8460602978437396,11.212129847225752
31.500000000401087,-0.7438200597709594,-0.034425099477422304,45.89826715679557,235.68609001473723,-1731.6175226145983,7100.681418010292,2726.8979615639364,2026.0827676778251,7036.629966789186,-87.82634717765303,-15.643310398573176,252.89109564625545,merge,0.8116383129705965,12.856857692650904,0.8453129627864118,10.901212365646895
31.60000000040236,-0.7987415633910886,0.8753674128943968,45.26299486735926,249.86761923434827,-1710.9127693131795,7097.385197200067,2724.0245505467747,2001.086355627447,7028.799258034515,-89.7327304429097,-15.748212583070796,251.6554029833301,merge,0.8099840569752149,12.703798752553142,0.8447402864397517,10.626481230762558
31.700000000403634,-0.8403463278244385,1.7131966897696815,44.54158478766344,264.4336545074859,-1690.4719626343326,7094.431139940879,2720.5779576143677,1976.1979018695065,7020.871886482269,-88.98868909305104,-15.766603138670728,250.34481176981515,merge,0.8086580458768828,12.490407327460291,0.8447132681995841,10.760048050935866
31.800000000404907,-0.8839189392085591,2.5042066413128303,43.714808275357434,279.4161104615253,-1670.324966974331,7091.825845890078,2716.6688646702073,1951.3951183075185,7012.856409330646,-85.47952008216055,-15.719751144976632,248.98136961400138,merge,0.8080429159897232,12.297036141646974,0.8450876466142485,11.259912631337034
31.90000000040618,-0.8789206689225874,3.2944361979630328,42.981374630745364,294.7753376786367,-1650.4299778107163,7089.50042757597,2712.377430989323,1926.660640426405,7004.770637032986,-79.74319229181837,-15.553183535875112,247.63651002379274,merge,0.808303382323949,12.305583372497281,0.8454389000963647,11.854018800104319
32.000000000407454,-0.8248922384059046,3.98017184220414,42.42224805148034,310.43870443895366,-1630.7200053838421,7087.382009434534,2707.705532677385,1901.9966934948404,6996.644070145986,-72.25321239528152,-15.200626608371948,246.4047961676836,merge,0.8093232012010517,12.431570610270022,0.8455926715927878,12.261509532518488
32.10000000040873,-0.7303122763841757,4.173630650780561,42.47512723953672,326.3340388098206,-1611.1262770062697,7085.406787252567,2702.645579640655,1877.40209720065,6988.517275314824,-63.3928889278575,-14.617178669535267,245.34307315924545,merge,0.8108068179744667,11.947261788606621,0.8456478435783431,12.405500141314821
32.20000000041,-0.6022832558181338,4.108655246006869,42.87378165282978,342.42871524041766,-1591.6135408039136,7083.561129805872,2697.1892212825906,1852.872628674729,6980.447488623906,-54.602663106060966,-13.85961288506275,244.44804855819606,merge,0.8125839700174988,10.994959638243854,0.8452754896688714,12.204130516047915
32.30000000041127,-0.4454128963224762,4.530102583643995,43.045401708491944,358.6960419089845,-1572.1644281244626,7081.854561433608,2691.2790616426973,1828.4158208316412,6972.529710827682,-48.519523656964765,-13.027980262098907,243.67179641948874,merge,0.813994045073556,10.46258341925266,0.8444260488932918,11.78449966050996
32.40000000041255,-0.2629306737368153,5.26571951964012,43.23077285630455,375.1051643376107,-1552.7598242580564,7080.295307014141,2684.8575724175967,1804.0474546708597,6964.865778607365,-46.30198200369633,-12.144996215635945,242.96113579488696,merge,0.8155467748671388,10.036728930042111,0.8425695837764394,11.404940009586387
32.50000000041382,-0.05700426657888523,6.278386951290952,43.60446458706929,391.6274123916668,-1533.3742743039625,7078.893295543751,2677.883016755131,1779.7960802412877,6957.534457750431,-47.135290485470314,-11.221417307614558,242.26705518116066,merge,0.8170549447417031,9.585942770651826,0.8403355691707682,11.169156503993937
32.60000000041509,0.17118194349817736,7.656790269902182,44.32492016833287,408.2307820204989,-1513.9819043028072,7077.660619573296,2670.354314194223,1755.6803981760982,6950.543161969051,-50.316432281047746,-10.31446802158149,241.49912253731063,merge,0.8186456297857185,9.206327938020927,0.8381300078583239,11.096564653619001
