time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg,mode,mach,aoa_deg,foe_mach,foe_aoa_deg
17.89999999973952,-1.7642574070924915,-8.408036582532752,193.22040157805563,1248.3015308287877,-3545.60865122796,7409.686441861323,-1615.6960022394726,-2936.231249201016,7523.752373867504,-53.289772497094475,0.6223437689667257,193.11384924578726,offense,0.8975692900123033,10.058047616832827,0.9831197498874467,1.763826487663052
17.999999999738066,-1.7345468472987269,-8.80370953023143,192.2743152105431,1222.7407568929316,-3556.360276694822,7405.801192411951,-1645.4886882075912,-2943.360333676187,7522.901599964306,-53.019479998083206,0.627345362377569,192.9090912869201,offense,0.897351603753586,9.95740613070247,0.9831071710715613,1.75721683064372
18.09999999973661,-1.7687007054996071,-9.25284675624332,191.36789871077292,1197.0049285715354,-3566.571591275816,7401.719671187791,-1675.3083961766263,-2950.377684459817,7522.056880213282,-52.74185678777964,0.6323768422388168,192.70649540787053,offense,0.8964454415222719,9.551591916700813,0.983095298888782,1.749954320184694
18.199999999735155,-1.8159693778961714,-9.640357202626275,190.39848441841238,1171.1106454069563,-3576.185002463318,7397.414569747165,-1705.1545430247927,-2957.2839996114562,7521.218464029166,-52.45620272531174,0.63743266118157,192.50611790160193,offense,0.8952755334795581,9.195328578471674,0.9830843174274306,1.7421130810805177
18.2999999997337,-1.8120925190728026,-9.98056808128399,189.3062610590068,1145.0881124474788,-3585.280171738017,7392.890540748257,-1735.0265467914994,-2964.0800291654937,7520.386583588013,-52.16153619020826,0.6425009066727934,192.308008707762,offense,0.8949347328900262,9.25328732335151,0.9830743306056408,1.7337529935995006
18.399999999732245,-1.7773150535444209,-10.360546938655462,188.17486955014817,1118.9444683031927,-3593.927407736985,7388.168070671109,-1764.9238262927033,-2970.766552616943,7519.561472962108,-51.85743425561715,0.6475515548144823,192.11220525582198,offense,0.8951425993158442,9.443087081801563,0.9830651142167716,1.7248358435276552
18.49999999973079,-1.7707065882935071,-10.830280166383185,187.0930376865168,1092.6776392963302,-3602.0961206482248,7383.250364959145,-1794.8458011736566,-2977.3443746159483,7518.743370606647,-51.544252565197475,0.6525574953060533,191.91874627737923,offense,0.8949501253942002,9.42661740358062,0.9830566618736045,1.715359321338426
18.599999999729334,-1.7905754922000898,-11.267150081633298,186.0237791346977,1066.303234758615,-3609.7315518860423,7378.123681762881,-1824.7918934471197,-2983.814345259761,7517.932502110827,-51.222127556086846,0.6575065158130317,191.72768083655905,offense,0.8944023880117397,9.354678610850094,0.9830491265089694,1.7053669848055637
18.69999999972788,-1.773061698511229,-11.598267205631968,184.89495039115667,1039.8442355238828,-3616.903261978284,7372.800497731501,-1854.761528520722,-2990.1773640977194,7517.129076471251,-50.89072268314408,0.6623886163683722,191.53905707211388,offense,0.8942791014621467,9.593578112444,0.98304260844185,1.6949016248631485
18.799999999726424,-1.709505312154969,-11.847864695248662,183.74612098065572,1013.3155103162688,-3623.6981348476174,7367.309644763616,-1884.7541344506296,-2996.434358513389,7516.333303724608,-50.550068499932266,0.6671743769641991,191.3529077630056,offense,0.8944186656406492,10.044952059939705,0.9830368819373325,1.6839150529574118
18.89999999972497,-1.6088482738698995,-11.955521833057677,182.7877442215993,986.6982922069154,-3630.1397966304635,7361.669863742692,-1914.769141723353,-3002.5862758281182,7515.545399046717,-50.20095337927799,0.6718320984584011,191.1692619371159,offense,0.8960872856044578,10.275614954382661,0.9830318822175161,1.6723828838765493
18.999999999723514,-1.4774742877624891,-11.879884503855003,182.09740883241759,959.9649071710121,-3636.2225496363867,7355.903439411781,-1944.8059845734876,-3008.634095844879,7514.765569744599,-49.844234879382846,0.6763376267546047,190.98815223466488,offense,0.8977660929384149,10.165746762714162,0.9830276308242706,1.6603032248635123
19.09999999972206,-1.3184052780370605,-11.6095743695378,181.50408219185786,933.1130926324084,-3641.9484118884448,7350.049158066202,-1974.8641019318525,-3014.5788339838477,7513.994009691552,-49.48061306099405,0.68066876535984,190.80960731934087,offense,0.899497728388551,9.862786600664089,0.9830241594232065,1.6476844638688726
19.199999999720603,-1.1335747308801458,-11.1165056863052,180.97972029621528,906.138849015814,-3647.3325120132095,7344.152448406739,-2004.9429380495499,-3020.421539068528,7513.230898137171,-49.110678071613876,0.6848014996126822,190.63364898466057,offense,0.901317828493318,9.398016542770947,0.9830214844651244,1.634537270551003
19.299999999719148,-0.9515698085079755,-10.399374162991787,180.37920431062187,879.0520505165156,-3652.385526730901,7338.274602843833,-2035.0419429418725,-3026.1632894672885,7512.476400087736,-48.73502045316541,0.6887097514297683,190.46029108241538,offense,0.9018641102810856,8.907199354250167,0.9830195982867663,1.6208699445200903
19.399999999717693,-0.82229697196318,-9.457653384732138,179.65711664812494,851.8639516263426,-3657.064008592368,7332.511276914597,-2065.1605730673023,-3031.8051921947035,7511.730664054576,-48.35421303598248,0.692368944629993,190.28954232621936,offense,0.9017348850635686,8.609524381198863,0.9830185325252666,1.6067045870811851
19.499999999716238,-0.7592031684599848,-8.386525045211986,178.98013989790104,824.5683271697515,-3661.3201988154506,7326.9653869104895,-2095.2982928374013,-3037.3483895397303,7510.9938133064215,-47.968467116647254,0.6957632374589096,190.12141150745313,offense,0.9012245911747567,8.478169286028045,0.9830184440575495,1.5921064082393035
19.599999999714782,-0.7483518535825819,-7.261067243791266,178.35845881675965,797.165386308039,-3665.1148139681977,7321.7237716227655,-2125.4545754424153,-3042.79405836319,7510.265945107502,-47.577556829410426,0.6988781589351122,189.95590167499694,offense,0.9003334662282946,8.50898159233267,0.9830194003126091,1.5771307349787536
19.699999999713327,-0.7785591439299363,-6.157015059297487,177.724251217269,769.6668657322865,-3668.4432831957856,7316.811345062587,-2155.628903062776,-3048.143404661765,7509.547134586091,-47.18105338133367,0.7017004676254377,189.79301071036684,offense,0.8993902813217205,8.686732765451104,0.9830214837995052,1.5618424083339995
