time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg
25.899999999976444,-1.4485237233538273,0.3738915449449274,76.54108247148031,-581.9794768954783,-2200.590024901145,6919.087804080114,767.6009738943948,-2866.0939830785187,6848.964998124085,-79.17496477982131,-0.2921111376080396,196.96786553076265
25.999999999976353,-1.4843677405236986,0.29408919708633696,75.21770804568183,-581.3040759181746,-2176.615876014582,6917.688570306274,741.7597431283846,-2878.302177672242,6847.224754448811,-77.72973942731973,-0.31891779368878104,195.96370357711916
26.099999999976262,-1.4765998710461312,0.34068502821721014,73.85337178435303,-580.065145271762,-2152.70522602239,6916.263535912281,715.7016900237488,-2889.98934619715,6845.512740559325,-77.87685179693474,-0.26681398178445803,194.99766812892466
26.19999999997617,-1.4374873394332,0.3980428236034822,72.45253485935356,-578.3426700593736,-2128.847579760988,6914.812910067326,689.4471521102271,-2901.195483374975,6843.826912748615,-78.07537400321975,-0.21504002529697394,193.9871589607841
26.29999999997608,-1.4167124910110522,0.35923295587193016,71.07026302525085,-576.0958424535704,-2105.0661366185304,6913.355718059072,662.9978475343423,-2911.881810226845,6842.167393390659,-79.23631503183849,-0.146233223409407,192.960089069065
26.39999999997599,-1.441237214971851,0.2328247565413231,69.73249898702534,-573.2318533992723,-2081.405558220032,6911.909535572532,636.3772283622452,-2922.083900307331,6840.5246615299975,-79.95935071107334,-0.11992357840311557,191.8859624688563
26.4999999999759,-1.474811340526109,0.17082355710221672,68.4180356580016,-569.7216718626837,-2057.89429242842,6910.4635264743,609.589038852011,-2931.759827124592,6838.893010646081,-81.48463913619089,-0.10545440434574012,190.80139061972963
26.599999999975807,-1.4657144135088092,0.2352223687394341,67.06397091630899,-565.6679402386574,-2034.509668566043,6908.9948143491365,582.6480094278625,-2940.9457581301594,6837.260941906357,-82.47716423857246,-0.1498927491028142,189.68339360590932
26.699999999975716,-1.42563278449848,0.3151665766264031,65.67395521722788,-561.1485003335987,-2011.2316988346347,6907.503391545118,555.5595410974475,-2949.598651814153,6835.618652207342,-84.22941510693002,-0.2165720955346988,188.56286669799675
26.799999999975626,-1.4036563386892331,0.3045995876129894,64.3023148260717,-556.1248025525299,-1988.0882491271818,6906.009422122604,528.3395444570149,-2957.790689776468,6833.948956875086,-82.82001685427647,-0.19730593229981197,187.4247266186082
26.899999999975535,-1.426192326819391,0.2106511140915481,62.97482567155585,-550.5102706290924,-1965.134107233985,6904.532606920776,500.9988877939369,-2965.58524836088,6832.255704123554,-79.63369600206558,-0.17114903277686308,186.3204586111625
26.999999999975444,-1.4578493001412953,0.17895043006744327,61.67129919164443,-544.2801622834398,-1942.4002143858775,6903.063796632091,473.53333934537517,-2972.8975909977457,6830.570928439075,-78.20197809497195,-0.21035210639734842,185.29708366628816
27.099999999975353,-1.4477201079192121,0.2729769315503402,60.33026632902382,-537.5332685582792,-1919.8519559158485,6901.579346292651,445.9490405970232,-2979.653843482088,6828.910893217349,-78.3564011188907,-0.17067996761163015,184.31333313012743
