time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg,mode,mach,aoa_deg,foe_mach,foe_aoa_deg,left_wingtip_mounted,left_wingtip_north_m,left_wingtip_east_m,left_wingtip_up_m,left_wingtip_roll_deg,left_wingtip_pitch_deg,left_wingtip_yaw_deg,right_wingtip_mounted,right_wingtip_north_m,right_wingtip_east_m,right_wingtip_up_m,right_wingtip_roll_deg,right_wingtip_pitch_deg,right_wingtip_yaw_deg
11.79999999999997,-0.21788801989052092,-0.5149445884305592,8.253841344917026,3881.7019063474136,375.8704420432847,7358.893184371582,11186.179727144978,1243.361617698034,7456.58171516052,0.00010453881151023138,0.2498542898070011,13.698460961165239,offense,1.100728361414273,-0.19309480039133062,0.9003922302135043,0.7076170953744401,1,3880.5695560218655,370.9422238893153,7357.998897746881,-12.484063946189382,-0.5149445884305592,8.253841344917026,1,3879.242432514399,380.2208326434321,7360.07402732933,-12.484063946189382,-0.5149445884305592,8.253841344917026
11.899999999999965,-0.178116919299515,-1.090856158088091,8.343457102272634,3915.7808496331045,380.6835402414109,7358.6321107246495,11213.470873517028,1249.9692817337134,7456.358474723912,0.00010469354174171961,0.25395660620790506,13.69846787535454,offense,1.1018769470010277,-0.6439495349673202,0.8996209005246377,0.7118970889813133,1,3914.6556643323365,375.7206486412537,7357.9443862129265,-10.20534773573449,-1.090856158088091,8.343457102272634,1,3913.316717810479,385.07346777469274,7359.64497330825,-10.20534773573449,-1.090856158088091,8.343457102272634
11.99999999999996,-0.2232737808261804,0.15014963596796121,7.974795068624383,3949.8841551792684,385.4824141168442,7358.372941189099,11240.738744792201,1256.571314026057,7456.135365656466,0.00010483913511866923,0.257971502315355,13.698474791953153,offense,1.102197070039932,0.4710880808973238,0.8988517094990819,0.7160094584120695,1,3948.7375948134977,380.5661607236197,7357.432116071847,-12.7926453172691,0.15014963596796121,7.974795068624383,1,3947.4332587543818,389.8365593928153,7359.557772666659,-12.7926453172691,0.15014963596796121,7.974795068624383
12.099999999999953,-0.2760763340460448,2.1263877379916782,7.534722123519546,3984.0098089084327,390.2233235735989,7358.274061530107,11267.983406336367,1263.1677303973106,7455.912397681198,0.00010496341717507601,0.26185742565447284,13.698481704468765,offense,1.1029021192219328,2.1731744254121472,0.8980846821943531,0.7199998873251077,1,3982.860514620065,385.37710466642915,7357.024027553563,-15.818008764282245,2.1263877379916782,7.534722123519546,1,3981.5531089039328,394.5210922255306,7359.639019295887,-15.818008764282245,2.1263877379916782,7.534722123519546
12.199999999999948,-0.2380798052924027,1.97578650388662,7.685784109824692,4018.1717247022734,394.9149855462109,7358.302201112008,11295.20492372192,1269.7585467194483,7455.689564637057,0.00010507056350259488,0.2656388950084559,13.698488612344445,offense,1.104148667936212,1.886556055054321,0.8973198301556349,0.7239021552178839,1,4017.0314547284306,390.0232770179613,7357.234365889981,-13.640968030551074,1.97578650388662,7.685784109824692,1,4015.706407211791,399.25823696921043,7359.497055390878,-13.640968030551074,1.97578650388662,7.685784109824692
12.299999999999942,-0.16687020774294387,0.5577611951061312,7.9985012892601715,4052.376327392324,399.5957964149267,7358.342780182618,11322.403362556985,1276.3437788731212,7455.466856580743,0.00010516679097097728,0.2693236248832331,13.698495517456045,offense,1.1052077842385857,0.4576087346246549,0.8965571477424205,0.727730147844037,1,4051.2422015692855,394.63480610220927,7357.656024232778,-9.560958630141954,0.5577611951061312,7.9985012892601715,1,4049.9095725238635,404.00720257329215,7359.250478439123,-9.560958630141954,0.5577611951061312,7.9985012892601715
12.399999999999936,-0.16329115759163523,-0.9021128725260096,8.118156973360831,4086.6089073549206,404.26920105145587,7358.378998941842,11349.578788337165,1282.9234427118463,7455.244260891527,0.00010525490709738186,0.27292659621425364,13.698502419465713,offense,1.1058687839627648,-0.9898003555013521,0.8957966336979558,0.7315039179750367,1,4085.4690052942133,399.30116279574577,7357.755685872995,-9.355894161806312,-0.9021128725260096,8.118156973360831,1,4084.155699994115,408.68200721139283,7359.316130437263,-9.355894161806312,-0.9021128725260096,8.118156973360831
12.49999999999993,-0.2597617465418825,-2.076045803185703,8.181174935940104,4120.845123958686,408.92513480749716,7358.411007455466,11376.731266448114,1289.497554062633,7455.021762938896,0.00010533781467188902,0.27646004079195796,13.698509318110418,offense,1.1053073156695556,-2.165625296039542,0.8950382826159892,0.7352390479480997,1,4119.670019512595,404.0357981773196,7357.370422592236,-14.883251755796874,-2.076045803185703,8.181174935940104,1,4118.438150732137,413.2320197735847,7359.834566999555,-14.883251755796874,-2.076045803185703,8.181174935940104
12.599999999999925,-0.40299066356550295,-1.9363078822553015,8.061316915475045,4155.066252583543,413.5495012064616,7358.432489910552,11403.860862111254,1296.0661287129142,7454.799346808124,0.00010541780893751421,0.2799371263559478,13.698516215212662,offense,1.1048572423663376,-1.9201004886141864,0.8942820893810743,0.7389507975558016,1,4153.832635570754,408.8637405060137,7356.732155906923,-23.089664205479796,-1.9363078822553015,8.061316915475045,1,4152.720196096345,417.6252823284355,7360.494849531141,-23.089664205479796,-1.9363078822553015,8.061316915475045
12.69999999999992,-0.4832809113252471,-0.23288631196758738,7.398610500932546,4189.289974930506,418.14129780256883,7358.4238536746625,11430.967640356377,1302.6291824039067,7454.576995925912,0.000105496665428134,0.28337005710195967,13.698523110484794,offense,1.1052045384759444,-0.07573373244038499,0.8935280466257475,0.7426522322776642,1,4188.031710174252,413.631028141103,7356.315883707128,-27.689956538172847,-0.23288631196758738,7.398610500932546,1,4186.955061081342,422.06315072844234,7360.7768404882245,-27.689956538172847,-0.23288631196758738,7.398610500932546
12.799999999999914,-0.4497072264587235,2.025817478279169,6.413765043348697,4223.555123651841,422.68449311310263,7358.42830772692,11458.051665987026,1309.1867308222445,7454.354693586114,0.0001055758524209411,0.28677058482857143,13.698530003650685,offense,1.1069944584498992,2.2994587288933497,0.8927761460458306,0.7463549437213951,1,4222.306028630977,418.1372303810563,7356.395707600334,-25.766326092618804,2.025817478279169,6.413765043348697,1,4221.193661940398,426.7121543201302,7360.566237516879,-25.766326092618804,2.025817478279169,6.413765043348697
12.899999999999908,-0.33082067114530833,2.2101629734760846,6.450218581720766,4257.874135429758,427.1837453054061,7358.44092610074,11485.113003553433,1315.7387895934307,7454.132423432306,0.0001056565524730504,0.29014957277250886,13.698536896526626,offense,1.108202858708139,2.4207981767423794,0.8920263788329236,0.7500687499609008,1,4256.63677352552,422.4327136279741,7356.935624297786,-18.954628232311503,2.2101629734760846,6.450218581720766,1,4255.4972940711295,431.44118015735893,7360.051569958732,-18.954628232311503,2.2101629734760846,6.450218581720766
12.999999999999902,-0.18513395791884707,1.1133720393944289,6.848245470287437,4292.236223376591,431.6603949058854,7358.441739582155,11512.151717327088,1322.2853742756843,7453.910169831357,0.00010573971295881392,0.29351698554219613,13.698543788841054,offense,1.1093911375811907,1.1967295754547735,0.8912787348150298,0.7538018453601238,1,4291.009555423342,426.7370956131157,7357.650721373588,-10.607394433302522,1.1133720393944289,6.848245470287437,1,4289.850320009244,436.10163139931444,7359.4175385015615,-10.607394433302522,1.1133720393944289,6.848245470287437
13.099999999999897,-0.10575764925241743,0.09362495588181366,6.938101112144781,4326.6322634698045,436.1169211914902,7358.45573722998,11539.1678712793,1328.8265003547301,7453.687918183414,0.00010582609666311318,0.29688179704197165,13.69855068102008,offense,1.1102250677230263,0.1087620164572373,0.8905332032719693,0.7575608478904191,1,4325.404449179752,431.1452942011901,7358.075346459241,-6.059466953388404,0.09362495588181366,6.938101112144781,1,4324.249633433277,440.62155192489723,7359.088727012426,-6.059466953388404,0.09362495588181366,6.938101112144781
13.199999999999891,-0.1369859747177538,-1.0945973813376149,6.955538383247295,4361.050522882082,440.5512608089062,7358.4947000440925,11566.161529063085,1335.3621832393883,7453.46565519214,0.00010591630652194736,0.30025195237742586,13.698557572793794,offense,1.110495753362272,-1.1450550039739356,0.8897897727411008,0.7613508998986184,1,4359.812239575842,435.5920213885358,7358.00286793358,-7.848718203813092,-1.0945973813376149,6.955538383247295,1,4358.685438107318,445.0351320607791,7359.3135850206345,-7.848718203813092,-1.0945973813376149,6.955538383247295
13.299999999999885,-0.2546096673768348,-0.3500261230744788,6.704845121687859,4395.4606847956065,444.94398884524804,7358.624289179447,11593.132753998532,1341.892438258035,7453.243369008923,0.00010601081712226515,0.3036343267525934,13.698564465971181,offense,1.1096196732255463,-0.5220048381413448,0.8890484318347524,0.7651757501134681,1,4394.192772546392,440.08472163472476,7357.552272059703,-14.588059363922357,-0.3500261230744788,6.704845121687859,1,4393.122731657743,449.31341854006655,7359.970156657023,-14.588059363922357,-0.3500261230744788,6.704845121687859
13.39999999999988,-0.3624883654944025,1.311853041684277,6.322958737044852,4429.856115588566,449.26094726560257,7358.9032679096645,11620.081609061044,1348.4172806557292,7453.021049390701,0.00010610998229613275,0.3070347431782203,13.698571360271096,offense,1.1090211551796383,0.9822735794472206,0.8883091682915906,0.7690378868962866,1,4428.582987042573,444.55794401492983,7357.28147750103,-20.769053465424882,1.311853041684277,6.322958737044852,1,4427.516956888028,453.4709243297047,7360.684764385505,-20.769053465424882,1.311853041684277,6.322958737044852
13.499999999999874,-0.36933009918037935,0.999659542014762,6.632830165007418,4464.259694721613,453.5128303424034,7359.267489022628,11647.008156872525,1354.936725592057,7452.798687744248,0.00010621405479112991,0.31045802788183097,13.698578255394061,offense,1.1098582505910561,0.5367856355989946,0.8875719696024313,0.7729386908265073,1,4463.0025441428625,448.8129018308952,7357.62445998787,-21.161055930183842,0.999659542014762,6.632830165007418,1,4461.908398306519,457.69866180242326,7361.08944405958,-21.161055930183842,0.999659542014762,6.632830165007418
13.599999999999868,-0.27511603891086817,-0.6016008992241347,7.378944002017588,4498.7112158430655,457.76118212142535,7359.5601324631425,11673.912459695672,1361.4507881397165,7452.5762771727295,0.0001063232047903029,0.31390802842534965,13.698585153134701,offense,1.1119114955657163,-0.969340691817412,0.8868368236924948,0.7768785462943969,1,4497.491934711201,452.9096044586233,7358.400456774306,-15.762987905949679,-0.6016008992241347,7.378944002017588,1,4496.332517646821,462.07558728074383,7361.008235709609,-15.762987905949679,-0.6016008992241347,7.378944002017588
13.699999999999863,-0.10320513160930209,-1.6936315602214558,7.791102437705828,4533.225808121815,462.0559183286295,7359.630222511778,11700.794579430401,1367.9594832836424,7452.3538124405,0.00010643751862336817,0.31738767476559043,13.698592053164425,offense,1.114052490212237,-1.6472180943789005,0.8861037178661747,0.780856973239861,1,4532.061752105805,457.0641853049847,7359.31897500216,-5.913218465305215,-1.6936315602214558,7.791102437705828,1,4530.796244788241,466.52891996338894,7360.307554323811,-5.913218465305215,-1.6936315602214558,7.791102437705828
13.799999999999857,0.12435062223494812,-1.580431659331431,7.9130235131820985,4567.795166445091,466.3833264820783,7359.4472864566505,11727.654577612548,1374.4628259206702,7452.1312899413115,0.00010655701213972643,0.32089906159331205,13.69859895513502,offense,1.1156396623340088,-1.006495950867609,0.8853726394796466,0.7848727783823751,1,4566.666461374807,461.43399902120586,7360.2215490409,7.12476583388818,-1.580431659331431,7.9130235131820985,1,4565.322510559455,470.8646473380263,7359.031310186565,7.12476583388818,-1.580431659331431,7.9130235131820985
13.899999999999851,0.31800991932993306,-0.7170532293207574,7.940302733083592,4602.412040445395,470.7197462195551,7359.093240166623,11754.492515414637,1380.9608308597008,7451.908707615424,0.00010668164524580834,0.32444351432159885,13.698605860787767,offense,1.1170666375724831,0.18183293695057412,0.8846435765043495,0.788924168250581,1,4601.253979578352,465.9958017529652,7360.740220344039,18.22062622090094,-0.7170532293207574,7.940302733083592,1,4599.957112685282,475.0218394219322,7357.738757324103,18.22062622090094,-0.7170532293207574,7.940302733083592
13.999999999999845,0.3942432308340561,-1.4497228310212287,7.454503821331244,4637.060574832772,475.07028130243486,7358.66698795057,11781.30845364815,1387.4535128222285,7451.686064857632,0.00010681131490253514,0.32802168165679757,13.698612769730824,offense,1.1179371729685315,-0.5709033652331614,0.8839165165295942,0.7930088861822525,1,4635.874293091084,470.49586655824413,7360.676158271242,22.588473228393298,-1.4497228310212287,7.454503821331244,1,4634.631841590939,479.27241003120895,7356.989886586063,22.588473228393298,-1.4497228310212287,7.454503821331244
14.09999999999984,0.4262588843621115,-2.39773521725382,7.059805684242437,4671.733530718368,479.4409023103143,7358.187693789089,11808.10245276742,1393.9408864432721,7451.463362392366,0.00010694587122963324,0.3316335982773381,13.69861968156038,offense,1.118915355841759,-1.4613422867636763,0.8831914473331733,0.7971243041202706,1,4670.546775692393,474.944211536995,7360.365005112137,24.422835053903995,-2.39773521725382,7.059805684242437,1,4669.307661957942,483.5985132074268,7356.399193751235,24.422835053903995,-2.39773521725382,7.059805684242437
14.199999999999834,0.5377727530034109,-1.638109864666354,7.562903154333664,4706.441797613946,483.81653082660347,7357.594776769915,11834.874572874443,1400.42296627251,7451.240602160141,0.00010708512966613782,0.33527879176861536,13.698626597921281,offense,1.1204183085045467,-0.3176314093054568,0.8824683574495584,0.8012675499907423,1,4705.245020173185,479.5661443882356,7360.216081575127,30.81210908422671,-1.638109864666354,7.562903154333664,1,4704.020513862671,487.72089592031944,7355.300737055616,30.81210908422671,-1.638109864666354,7.562903154333664
14.299999999999828,0.7104368782445722,0.3104013433806808,8.96231129369103,4741.1988456456675,488.2155901661757,7356.919097125563,11861.624873724837,1406.899766775725,7451.017787167678,0.00010722886300362315,0.33895634689935655,13.698633518358061,offense,1.1220639528024334,2.147175926844501,0.881747235142145,0.8054355868394056,1,4739.93747026984,484.4187432380046,7360.138132006594,40.70503473386352,0.3104013433806808,8.96231129369103,1,4738.837244377296,491.6127153417702,7353.8774396842055,40.70503473386352,0.3104013433806808,8.96231129369103
14.399999999999823,0.8685816374972585,1.7983571944448384,10.250795660412102,4775.990255632694,492.7356586515148,7356.279753214128,11888.35341473427,1413.3713023363364,7450.79492137776,0.00010737681230244166,0.3426649907847166,13.69864044238782,offense,1.1234477864229622,3.7985469763143174,0.8810280689350123,0.8096253008071055,1,4774.618506263554,489.43778179049804,7359.9691450173705,49.76606199115492,1.7983571944448384,10.250795660412102,1,4773.741361715642,495.5804717596564,7352.643984446784,49.76606199115492,1.7983571944448384,10.250795660412102
14.499999999999817,0.933515720496958,1.7370143014476982,9.987650211265247,4810.784258203756,497.4802911135715,7355.750943801928,11915.06025498546,1419.8375872570903,7450.572009551409,0.00010752870177165856,0.34640318656214353,13.698647371578206,offense,1.1240571652980145,3.0703453213317355,0.880310848170599,0.8138335935461455,1,4809.35240974265,494.43421993703686,7359.629159934625,53.48651089358989,1.7370143014476982,9.987650211265247,1,4808.5920570049475,500.1003319072565,7351.917024117926,53.48651089358989,1.7370143014476982,9.987650211265247
14.599999999999811,0.8908257040883903,0.837952157787898,8.64406308172351,4845.55547858329,502.4713965240587,7355.3349720380365,11941.745453235744,1426.2986357618845,7450.349057108215,0.00010768423205145381,0.35016916874904097,13.698654305393559,offense,1.1241392366111425,1.0895712279709224,0.8795955619558573,0.8180574131401745,1,4844.139611435058,499.30562808815307,7359.122125379107,51.04055312603473,0.837952157787898,8.64406308172351,1,4843.340327521552,505.28966503198103,7351.658048270682,51.04055312603473,0.837952157787898,8.64406308172351
14.699999999999806,0.8001486319350691,-0.2888708955876974,7.31750260555768,4880.300679877867,507.64637391592385,7354.999849758697,11968.40906792431,1432.7544619975058,7450.126070017335,0.00010784308838411473,0.3539610306984081,13.698661243258817,offense,1.1242889144785277,-0.7486843159590479,0.8788821996634898,0.8222938262483445,1,4878.927196851385,504.1928995000538,7358.543345043708,45.845139593046184,-0.2888708955876974,7.31750260555768,1,4878.041001086704,510.8213726966453,7351.655820078328,45.845139593046184,-0.2888708955876974,7.31750260555768
14.7999999999998,0.6913509926723721,-1.0922226543662783,6.499891907195032,4915.04546259684,512.8905102330611,7354.656619192028,11995.051157179765,1439.205080035467,7449.903054656696,0.00010800495505547392,0.3577767919188333,13.69866818669261,offense,1.1244699167763788,-1.786674058382248,0.8781707515039245,0.8265400726340566,1,4913.70656665889,509.0996133071373,7357.85126442497,39.61149404230682,-1.0922226543662783,6.499891907195032,1,4912.753441399083,516.4345662224842,7351.73162244453,39.61149404230682,-1.0922226543662783,6.499891907195032
14.899999999999794,0.5241689891310727,-1.3779263110405198,6.218715349435007,4949.779624789936,518.1746999710582,7354.304621309853,12021.671778827533,1445.6505038737903,7449.680017709667,0.00010816950206664566,0.3616144312529791,13.698675134381409,offense,1.1241853099738515,-1.9476106719520052,0.8774612072330422,0.8307935784752053,1,4948.474076365616,513.9177395549845,7356.862575830117,30.032670828849184,-1.3779263110405198,6.218715349435007,1,4947.458923617061,522.1674237282706,7352.059225339248,30.032670828849184,-1.3779263110405198,6.218715349435007
14.999999999999789,0.3415247724317022,-0.9794725945378496,6.496744077974629,4984.507275243368,523.4828394615078,7353.950597978997,12048.270990397048,1452.0907474387361,7449.456966051507,0.00010833640831805945,0.36547193495297575,13.698682087764968,offense,1.1242028247592089,-1.137190443264557,0.8767535575846158,0.8350519860854977,1,4983.235423228817,518.8298169323721,7355.711584576459,19.567928059502425,-0.9794725945378496,6.496744077974629,1,4982.1573387943645,527.8110629114207,7352.496782153912,19.567928059502425,-0.9794725945378496,6.496744077974629
15.099999999999783,0.16025260929861312,-1.7039572760338024,6.394608765465512,5019.231898537167,528.7984860156345,7353.5964726853435,12074.848849128506,1458.5258245864588,7449.233906665349,0.00010850535130307337,0.3693473421747406,13.698689046192461,offense,1.12412147913728,-1.4694884724399608,0.8760477929958417,0.8393131751897818,1,5017.975889051281,523.9104320819422,7354.544454179194,9.181798168769463,-1.7039572760338024,6.394608765465512,1,5016.875118130423,533.3233921585127,7353.013282739843,9.181798168769463,-1.7039572760338024,6.394608765465512
15.199999999999777,-0.022534158463128586,-2.6685432199535803,6.340996848952752,5053.958881574993,534.0931786855209,7353.216732806692,12101.405411979471,1464.9557491045896,7449.010846553627,0.00010867601161297497,0.37323877274494965,13.698696008972739,offense,1.124088298385997,-1.9681760391717071,0.8753439041440452,0.8435752718243668,1,5052.683314162762,529.1201634650629,7353.323256953944,-1.2911121748162735,-2.6685432199535803,6.340996848952752,1,5051.633315964945,538.6601223412672,7353.539331998568,-1.2911121748162735,-2.6685432199535803,6.340996848952752
15.299999999999772,-0.2040958732338975,-2.0565951024563,6.348531634866203,5088.683893180586,539.3474206853303,7352.828067520121,12127.940735630888,1471.3805347136963,7448.787792663136,0.00010884808978228413,0.37714445634803223,13.698702977528205,offense,1.1236336035169596,-0.9707379019826112,0.8746418824421122,0.8478366506518026,1,5087.368723581438,534.4452092691397,7352.048354652171,-11.693832152339391,-2.0565951024563,6.348531634866203,1,5086.39862270616,543.7960302096951,7353.992847395653,-11.693832152339391,-2.0565951024563,6.348531634866203
15.399999999999766,-0.32040020775978223,-0.712463558758978,6.298428428528911,5123.4221518645945,544.5375240821838,7352.500387571303,12154.454876492784,1477.800195068673,7448.564751828262,0.00010902128827281213,0.38106275556946584,13.698709950430622,offense,1.1243580100804318,0.491532553841171,0.8739417187902947,0.8520959398262037,1,5122.100404862708,539.7670560127608,7351.134767103669,-18.35757965975025,-0.712463558758978,6.298428428528911,1,5121.138183153148,548.8276341978261,7354.158019050492,-18.35757965975025,-0.712463558758978,6.298428428528911
15.49999999999976,-0.3153740135221281,-1.2128604693351024,6.783759656202131,5158.191263417332,549.6767553238842,7352.175825335071,12180.94789070942,1484.2147437599792,7448.341730717611,0.00010919533255734295,0.384992175329617,13.698716929055518,offense,1.1251386471295661,-0.05482874873827772,0.8732434049653578,0.8563520051453533,1,5156.899502077308,544.8870481689164,7350.849417400056,-18.069599942919695,-1.2128604693351024,6.783759656202131,1,5155.884039375806,553.9571307400272,7353.826402058246,-18.069599942919695,-1.2128604693351024,6.783759656202131
15.599999999999755,-0.27011464804171614,-2.477883553522643,7.276120231602043,5193.000204058918,554.8083039759127,7351.735404813687,12207.419834164064,1490.624194314814,7448.118735799948,0.00010936995849992724,0.38893137287770996,13.698723912657229,offense,1.1265223322781546,-1.3022075872056436,0.8725469323772134,0.8606039431254641,1,5191.7372673008085,549.9485747168252,7350.659615673852,-15.476429317452002,-2.477883553522643,7.276120231602043,1,5190.675361513618,559.1400057571375,7353.218902982912,-15.476429317452002,-2.477883553522643,7.276120231602043
15.699999999999749,-0.22543431329212843,-2.7046422234610747,7.508980257952771,5227.8492360912505,559.9235778333135,7351.174009906367,12233.870762483297,1497.0285601981436,7447.895773298774,0.00010954491664966776,0.3928791567285055,13.698730900491189,offense,1.1278924987857333,-1.3918321055866465,0.8718522925659906,0.864851058512257,1,5226.6177836709885,555.0129328853367,7350.314713024294,-12.916434709068914,-2.7046422234610747,7.508980257952771,1,5225.495374367572,564.3030150937844,7352.458207814558,-12.916434709068914,-2.7046422234610747,7.508980257952771
15.799999999999743,-0.1625422893981329,-3.591538202492549,7.718625306435223,5262.732065458063,565.0514760974049,7350.413768231544,12260.300731040608,1503.4278548135949,7447.672849183247,0.0001097199827451422,0.39683451761264626,13.698737893872645,offense,1.1287769556865228,-2.067311361459252,0.8711594777162942,0.86909287672779,1,5261.530850383087,560.0873972732695,7349.8805667954775,-9.312987174907041,-3.591538202492549,7.718625306435223,1,5260.3549225891775,569.4880975465778,7351.431059683217,-9.312987174907041,-3.591538202492549,7.718625306435223
15.899999999999737,-0.19544562118070305,-2.987761340780731,7.544002612269975,5297.624637759729,570.1652915869203,7349.534569054627,12286.709794960034,1509.822091504326,7447.44996915569,0.00010989494163858685,0.400796596427245,13.698744891340837,offense,1.128606132333029,-1.3650154537347965,0.8704684794274495,0.8733290986435172,1,5296.402763052585,565.2282811053501,7348.825873277226,-11.198209217966975,-2.987761340780731,7.544002612269975,1,5295.262732083115,574.5767543069192,7350.687694479219,-11.198209217966975,-2.987761340780731,7.544002612269975
15.999999999999732,-0.26052695750317184,-1.4882795971607763,7.28530422346672,5332.515989843926,575.2326554566482,7348.6826376128465,12313.098009118974,1516.2112835537134,7447.227138627747,0.00011006960770841098,0.40476468903428536,13.698751894210151,offense,1.1283307527180904,0.14094916686631465,0.8697792900765982,0.8775595872826102,1,5331.275068741368,570.3644856179983,7347.619464419389,-14.927095114315902,-1.4882795971607763,7.28530422346672,1,5330.162479859134,579.5737866720567,7350.091491942466,-14.927095114315902,-1.4882795971607763,7.28530422346672
16.099999999999728,-0.32665768194897443,-1.9973824291046982,7.442676529926849,5367.411403206441,580.2594539797815,7347.850622752664,12339.465428150806,1522.5954441860074,7447.004362741954,0.00011024380413853749,0.40873824444538465,13.698758901696351,offense,1.1283041777865273,-0.3703419327437214,0.869091901600037,0.8817843568568693,1,5366.153146980889,575.4682094678722,7346.497822953005,-18.71610652120301,-1.9973824291046982,7.442676529926849,1,5365.081836903133,584.4978665202264,7349.576392139196,-18.71610652120301,-1.9973824291046982,7.442676529926849
16.199999999999722,-0.4410464687132979,-3.3101680008166245,7.900018731042861,5402.311487760097,585.2351532073941,7347.020551787273,12365.812106447178,1528.9745865668685,7446.781646362657,0.00011041737251703104,0.41271684051493923,13.69876591300444,offense,1.1281458926087424,-1.645061655109397,0.8684063059894409,0.8860035361288283,1,5401.005529852823,580.615652974272,7345.1973700792105,-25.270101226420678,-3.3101680008166245,7.900018731042861,1,5400.046709065692,589.2471177794407,7349.288638588524,-25.270101226420678,-3.3101680008166245,7.900018731042861
16.299999999999716,-0.5650499210245299,-2.8226859925831778,7.631028088426251,5437.211160945608,590.1581969891243,7346.16231626308,12392.13809815979,1535.34872380381,7446.558994087369,0.00011059018185075843,0.4167001984781607,13.698772929446534,offense,1.127918575334139,-0.9922179383982775,0.8677224958184676,0.8902173727696565,1,5435.836951148217,585.8137292208287,7343.794522512984,-32.37497568890604,-2.8226859925831778,7.631028088426251,1,5435.0111897903425,593.8833339800827,7348.928682347783,-32.37497568890604,-2.8226859925831778,7.631028088426251
16.39999999999971,-0.6322208651527659,-1.5173660908301352,6.973749674684266,5472.120493197849,595.0007055928568,7345.311574416429,12418.443457202291,1541.7178689466666,7446.336410262663,0.00011076210365175032,0.420688138278948,13.698779949512565,offense,1.1279918562931885,0.4456941213833938,0.8670404630094812,0.8944261859210039,1,5470.722267015908,590.8511778144825,7342.629097434117,-36.223587293363025,-1.5173660908301352,6.973749674684266,1,5469.93108305584,598.5566064180308,7348.300111274423,-36.223587293363025,-1.5173660908301352,6.973749674684266
16.499999999999705,-0.5860230563823289,-1.2933937036675107,7.0603453620112075,5507.056665742312,599.7905464815165,7344.433490695364,12444.728237251356,1548.082034987855,7446.113899008018,0.00011093303789909286,0.42468059863436647,13.698786974518857,offense,1.129226866507062,0.5842392416525203,0.866360200202677,0.8986303730957124,1,5505.694271877491,595.5197025412496,7341.928879948166,-33.57664782806452,-1.2933937036675107,7.0603453620112075,1,5504.8301079796565,603.4719929035726,7347.236826702889,-33.57664782806452,-1.2933937036675107,7.0603453620112075
16.5999999999997,-0.4491056190310183,-0.6475382140490004,6.8734593224218274,5542.049707559457,604.5601506790217,7343.489644499222,12470.99249174812,1554.4412348627181,7445.891464218093,0.00011110289331545901,0.4286776110957122,13.698794003655845,offense,1.1314726813563927,1.257970655972712,0.8656816995675114,0.902830388386634,1,5540.745074161606,599.9907226348986,7341.543479283524,-25.731856526087572,-0.6475382140490004,6.8734593224218274,1,5539.7568701397295,608.5822288861231,7345.711149273617,-25.731856526087572,-0.6475382140490004,6.8734593224218274
16.699999999999694,-0.2934673938911987,-1.3124253594903748,7.159123376102546,5577.09553161328,609.3191306023281,7342.471132114345,12497.236273899105,1560.795481449763,7445.6691095967835,0.00011127158939787633,0.4326792747874865,13.69880103610866,offense,1.1323978785897806,0.559481781649373,0.865004953263589,0.9070267070795589,1,5575.8387809498345,604.4924891850309,7341.249080397452,-16.814443094669002,-1.3124253594903748,7.159123376102546,1,5574.75663689518,613.6183403548604,7344.0253737304965,-16.814443094669002,-1.3124253594903748,7.159123376102546
16.799999999999688,-0.21500273923213706,-2.5233530374823125,7.423833515820491,5612.174552892173,614.0609249134482,7341.402517697024,12523.45963667713,1567.1447875708836,7445.446838668585,0.00011143906696780912,0.4366857637066095,13.698808073200652,offense,1.1334168501121884,-0.7002021751366754,0.8643299540330197,0.9112198369889003,1,5610.941897900845,609.1432138024556,7340.586442270868,-12.31874954175326,-2.5233530374823125,7.423833515820491,1,5609.819477000721,618.4552135390837,7342.632617294664,-12.31874954175326,-2.5233530374823125,7.423833515820491
16.899999999999682,-0.17424404341694089,-1.7306110907538512,7.334498736171868,5647.272917083522,618.7672978796234,7340.3424885069435,12549.662632821983,1573.489165991515,7445.224654810381,0.00011160526894757431,0.4406973025952806,13.698815113424587,offense,1.133590994666093,0.031548984770187666,0.863656693899394,0.9154102891972498,1,5646.053916843885,613.8213540835893,7339.693660037902,-9.983448293084988,-1.7306110907538512,7.334498736171868,1,5644.896771628657,623.2050460906022,7341.3571922042265,-9.983448293084988,-1.7306110907538512,7.334498736171868
16.999999999999677,-0.05433100205309762,-0.08533990787671093,7.229558002997824,5682.398310484838,623.4506853504589,7339.297734865201,12575.845314841095,1579.8286294208033,7445.002561263934,0.00011177015740784102,0.4447141754126282,13.698822158064448,offense,1.1347683710676997,1.644792681407922,0.862985165616649,0.9195985893911333,1,5681.19664154386,618.4598065158449,7339.169593480431,-3.112937114359104,-0.08533990787671093,7.229558002997824,1,5679.991082186867,627.9695305706539,7339.69091395591,-3.112937114359104,-0.08533990787671093,7.229558002997824
