time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg
2783.0000000015757,0.8045748124396871,4.0986425879272,232.93368971141956,-1168.3699194434132,-5118.605424496766,7281.076257992015,-2319.6895349793663,-6651.24188141567,7351.141867262122,76.67615715789468,-1.2929884641053448,283.6424751239495
2783.1000000015742,0.6369667664096186,3.370886897451551,232.4084587666447,-1185.686264652554,-5143.591256306758,7282.909814910052,-2313.9227779872626,-6680.729732094281,7349.125632458156,76.66893500363767,-1.3120178234503366,284.2205435274272
2783.200000001573,0.4691585318177569,2.5947152750551368,232.0561677468841,-1202.9961948740422,-5168.597430174959,7284.710585953439,-2307.872261091527,-6710.158026419648,7347.097153710187,76.66173023276286,-1.3304138957906972,284.8007251436024
2783.3000000015713,0.35367808394248945,1.6381821663045522,231.92186679630177,-1220.3258006092706,-5193.605709449384,7286.448737077251,-2301.537062307734,-6739.523770045818,7345.056798198062,76.65459019390639,-1.3481985764713518,285.38295518690876
2783.40000000157,0.34902693948859137,0.698618721665019,231.9462790133134,-1237.7199308645909,-5218.614739675244,7288.030643746636,-2294.9163371374316,-6768.823942606964,7343.00492423476,76.64755169443403,-1.3653931665738834,285.96717151745975
2783.5000000015684,0.39540713091132673,0.4703954007143638,232.0941478860083,-1255.2007990373734,-5243.62838627726,7289.392749966341,-2288.00931807034,-6798.055499168549,7340.941881213016,76.64064283513855,-1.3820182882529344,286.5533145471128
2783.600000001567,0.4500618112614745,1.5710770738500537,232.8071621334915,-1272.7367391594291,-5268.641608890848,7290.612276504368,-2280.815314031682,-6827.215371662337,7338.86800959397,76.63388464478405,-1.3980938890160064,287.14132693233137
2783.7000000015655,0.5808454395907477,3.781224853085254,234.25003106955194,-1290.3103625566698,-5293.6694340892,7291.741470975539,-2273.3337097829153,-6856.300470296918,7336.783640960536,76.62729244990754,-1.41363919924443,287.731153491217
2783.800000001564,0.764363420218348,5.927517386909984,236.0463667067532,-1307.881670386844,-5318.734177395054,7292.853940128806,-2265.563965279937,-6885.3076849471645,7334.689098083255,76.62087691718092,-1.4286727272435056,288.32274107330454
2783.9000000015626,0.9392155345020546,7.313493035709721,237.69835772447308,-1325.3710104977645,-5343.888246927134,7294.033340866158,-2257.5056150082037,-6914.233886523562,7332.584695030439,76.61464503042559,-1.4432122934396572,288.91603828766665
2784.000000001561,1.0956604254950328,8.003798016087956,239.18207997775446,-1342.683633153258,-5369.187472040229,7295.333661807159,-2249.158267289779,-6943.075928313375,7330.470737304426,76.60860074413206,-1.4572749919288028,289.5109955962651
2784.1000000015597,1.2610248405022804,8.270755604559696,240.54548792537076,-1359.7919296941263,-5394.65076067524,7296.717573417136,-2240.52160357641,-6971.8306473064295,7328.347521978969,76.60274565458522,-1.4708772443645663,290.10756504994555
2784.2000000015582,1.3696995711439728,8.315449024010004,241.8133197337281,-1376.6104908203133,-5420.311807791588,7298.166898279775,-2231.5953777323884,-7000.494865496744,7326.215337883186,76.59707950581179,-1.484034813389374,290.70570022598406
2784.300000001557,1.4488093960512698,8.128565669030174,243.05055643425172,-1393.0678700174003,-5446.194526280141,7299.663614021301,-2222.3794153075223,-7029.065391161813,7324.074465745765,76.59160061556001,-1.4967628073068358,291.3053562098968
2784.4000000015553,1.5253621444743894,7.8350766476862015,244.26311244078892,-1409.1782318074308,-5472.292654530665,7301.164546538508,-2212.873612803928,-7057.539020119571,7321.925178403884,76.58630613340046,-1.5090757119119311,291.9064894846495
2784.500000001554,1.5433244681409537,7.525735915871225,245.41912615468652,-1424.8731275050363,-5498.625133042787,7302.644827874834,-2203.077936947771,-7085.912536962097,7319.767740978081,76.58119238654761,-1.520987427082472,292.5090578290693
2784.6000000015524,1.5242500244364277,7.194797803902576,246.51924056903118,-1440.087850424166,-5525.204539295233,7304.096801812694,-2192.9924239565553,-7114.182716276738,7317.60241106641,76.57625512102598,-1.5325112854659313,293.113020273251
2784.700000001551,1.5360848002682754,6.786681868878398,247.58102235398314,-1454.854136062416,-5552.012125522994,7305.522727541498,-2182.617178805532,-7142.346323842382,7315.429438938618,76.57148958470124,-1.5436600593975935,293.71833711382374
2784.8000000015495,1.5793360858120813,6.420132551413937,248.6158384048731,-1469.212347558212,-5579.029992772417,7306.904675982106,-2171.9523745040333,-7170.400117804976,7313.2490677291635,76.56689073625195,-1.5544460104431455,294.3249697795405
2784.900000001548,1.619751091338001,6.007731821815547,249.6267649255442,-1483.1282488702357,-5606.2607835269955,7308.230590630245,-2160.9982513740174,-7198.340849837838,7311.061533627982,76.56245339337472,-1.5648809135976254,294.93288077422295
2785.0000000015466,1.6758293816157597,5.578618307333274,250.6437671316563,-1496.6304673209681,-5633.691298086513,7309.476182886252,-2149.755116334136,-7226.165266279384,7308.867066089407,76.55817224875337,-1.5749760801434367,295.542033635539
2785.100000001545,1.6743707257099743,5.191155270549063,251.65359730288822,-1509.6596956958008,-5661.328669168909,7310.615607701361,-2138.22334219102,-7253.870109251152,7306.66588798433,76.55404198465098,-1.584742341184464,296.1523930700619
2785.2000000015437,1.639839667120179,4.8024149745724625,252.651229398377,-1522.1708328733625,-5689.173360447584,7311.644690194139,-2126.403366932778,-7281.452117762643,7304.458215832964,76.5500573428316,-1.5941901292762684,296.76392466322966
2785.3000000015422,1.6401152790215006,4.357260857684558,253.63466601497595,-1534.216674910213,-5717.205502553729,7312.579489234025,-2114.2956930324985,-7308.908028795258,7302.24425994224,76.5462131122812,-1.603329467292607,297.3765949740528
2785.400000001541,1.6717348566128944,3.968679517503355,254.6036730628229,-1545.844007308609,-5745.409457562854,7313.413552436203,-2101.9008867533857,-7336.234578373015,7300.02422462495,76.54250419218239,-1.6121699853898555,297.99037152686924
2785.5000000015393,1.649730022575661,3.669893356235776,255.54989522492633,-1556.9891733918503,-5773.788288550904,7314.1332984825885,-2089.219577465968,-7363.4285026123,7297.798308349631,76.53892561726208,-1.620720958918326,298.60522269123794
2785.600000001538,1.5992658420198798,3.388369712885762,256.4868108371163,-1567.5976785265589,-5802.3403793821435,7314.745691845197,-2076.2524569692946,-7390.486538749449,7295.566703922236,76.53547258205299,-1.6289912898336603,299.2211178196971
2785.7000000015364,1.5877994184151174,3.068088555126552,257.43568909647735,-1577.7314094744606,-5831.048295674123,7315.273299694428,-2063.000278818939,-7417.405426162644,7293.3295986417,76.53214046539972,-1.6369896028179134,299.83802687619203
2785.800000001535,1.6073655831517246,2.8161764308234654,258.37855902902726,-1587.4445528896763,-5859.898957429215,7315.714213252125,-2049.4638576602038,-7444.18190737151,7291.087174486149,76.52892476859127,-1.6447241614783317,300.45592083425635
2785.9000000015335,1.6259403535304573,2.53555952864266,259.29324262835763,-1596.7011163936145,-5888.889227313397,7316.067075282589,-2035.644068562507,-7470.8127290236025,7288.839608243484,76.52582117798032,-1.6522029326640777,301.07477144725294
2786.000000001532,1.6620222860633282,2.2580601577196764,260.2092379899364,-1605.5307311301763,-5918.009887038202,7316.319036395261,-2021.5418463685137,-7497.294642863884,7286.5870716817,76.52282555952404,-1.6594336302815287,301.6945511048215
2786.1000000015306,1.6384709875533492,2.0433068919064152,261.1166435042469,-1613.8713111854113,-5947.25782053625,7316.455572131494,-2007.1581850415796,-7523.624406686149,7284.329731691954,76.51993395135256,-1.666423671146698,302.3152330421073
2786.200000001529,1.5839346919727888,1.8338249182425863,262.0268218061913,-1621.662066693265,-5976.6268584426925,7316.484811358982,-1992.494137020511,-7549.798785269523,7282.067750431636,76.51714252694376,-1.673180211217832,302.9367912246196
2786.3000000015277,1.567307750988329,1.5834640909889,262.964565168307,-1628.9632057317272,-6006.106052117001,7316.430387596101,-1977.5508125771776,-7575.814551304193,7279.801285473115,76.51444767511312,-1.679710162938328,303.5592003145629
2786.400000001526,1.5805322882828627,1.4025507692492885,263.9025542836052,-1635.8309284975674,-6035.687515277337,7316.292197491372,-1962.329379176688,-7601.668486299022,7277.530489930908,76.51184591105711,-1.6860202135951903,304.1824355969746
2786.5000000015248,1.5932874536999406,1.1944124994294005,264.81415703599515,-1642.2292980657699,-6065.3646495052235,7316.072610776603,-1946.8310608477614,-7627.357381476942,7275.255512595669,76.50933388758,-1.6921168387688423,304.8064729750669
2786.6000000015233,1.623590582061748,0.9934233242277877,265.7258190039992,-1648.1881591463543,-6095.1308910154485,7315.760692179501,-1931.0571375539337,-7652.87803865149,7272.976498060227,76.50690843826033,-1.6980062630950734,305.4312891360313
2786.700000001522,1.645487760865134,0.7343044659671697,266.6239802295302,-1653.674365570731,-6124.978477116306,7315.350016013521,-1915.0089445598283,-7678.227271090094,7270.6935868512965,76.50456649010064,-1.703694492462528,306.05686144868463
2786.8000000015204,1.681581177576618,0.46375122473232094,267.5309605394079,-1658.720198266572,-6154.905219164112,7314.826767603636,-1898.687871809088,-7703.401904371317,7268.406915543026,76.50230514994661,-1.7091873986652146,306.68316763002616
2786.900000001519,1.6568687217763416,0.2511521716898044,268.4330595294614,-1663.2645577002966,-6184.900418294903,7314.1753592964205,-1882.0953633069867,-7728.39877721237,7266.116616876224,76.50012162755165,-1.714490611407638,307.3101862055712
2787.0000000015175,1.581729485379796,0.10211193184531,269.00603881942055,-1667.2422600715615,-6214.950693009083,7313.402779330382,-1865.2329164987266,-7753.214742293221,7263.8228198616835,76.49801324843928,-1.719609600112295,307.9378961895823
2787.100000001516,1.4657864385962174,0.04515926026983109,268.9972658778809,-1670.6783324053497,-6245.050101143195,7312.545954710939,-1848.1020816546293,-7777.846667069317,7261.525649906222,76.49597745818988,-1.724549661240932,308.56627715386435
2787.2000000015146,1.3618006588188025,0.05935273998231115,269.8157265903581,-1673.6015717815935,-6275.182521397648,7311.6596024550145,-1830.704461250652,-7802.291434562676,7259.225228903514,76.49401180561544,-1.7293158951728635,309.1953093329091
2787.300000001513,1.3356697785920584,0.16903188277928427,271.0696036826531,-1676.0864048575638,-6305.355561872537,7310.770585580439,-1813.0417093599572,-7826.54594414327,7256.921675343106,76.49211393790996,-1.7339132818840364,309.82497332593783
2787.4000000015117,1.3480562818768955,0.28706476080711196,271.94492860186705,-1678.1813135743332,-6335.576168591413,7309.875619710562,-1795.1155310412728,-7850.607112300227,7254.6151044091885,76.49028162254534,-1.7383466416520408,310.4552502716413
2787.50000000151,1.3698968431203007,0.20603388504721323,272.08543824390387,-1679.8738932563654,-6365.834894737761,7308.981933964446,-1776.927681732224,-7874.471873394155,7252.305628072581,76.48851273130948,-1.7426206337632855,311.0861218614458
2787.6000000015088,1.4095255389223393,0.2879916144383575,273.00619571771495,-1681.1886373842744,-6396.115947611264,7308.072507386801,-1758.4799666353138,-7898.137180399577,7249.993355191782,76.4868051691354,-1.746739767473548,311.717570295309
2787.7000000015073,1.4442503912473548,0.3426433464045371,274.23945675353553,-1682.0810470830309,-6426.416227531069,7307.148750088683,-1739.7742401119606,-7921.600005634921,7247.678391594726,76.48515693440613,-1.7507084157146326,312.34957825560866
2787.800000001506,1.4935352419578698,0.31786740127701596,275.0879581230239,-1682.5701133337977,-6456.741911925525,7306.189921590293,-1720.8124050791148,-7944.857341473856,7245.360840174159,76.48356617120567,-1.7545308235746173,312.9821288652126
2787.9000000015044,1.4819274471892425,0.26090588492107547,275.2034424598271,-1682.617030217511,-6487.080064920865,7305.186511739016,-1701.5964123988222,-7967.906201052729,7243.040800953502,76.48203102956374,-1.75821113349931,313.61520558120225
2788.000000001503,1.440522823945845,0.24351560081097023,276.14164189909957,-1682.1671493479462,-6517.39642846814,7304.151968139035,-1682.1282602781373,-7990.743618961595,7240.718371199254,76.4805497331192,-1.761753339954242,314.2487924097419
2788.1000000015015,1.4436571426435263,0.19938271070054195,277.4420248226145,-1681.2733108516952,-6547.702534164333,7303.093461072842,-1662.4099936653417,-8013.366651919556,7238.393645475501,76.4791205994797,-1.7651613144810048,314.8828737943956
2788.2000000015,1.476442312025076,0.1471011605919267,278.33933032257477,-1679.9802925661934,-6578.012431303111,7301.997752303017,-1642.443703642167,-8035.7723794442045,7236.066715726805,76.47774199197796,-1.76843881824854,315.5174345750994
2788.3000000014986,1.4583087027399726,0.08304252807695957,278.4729648781702,-1678.2480211964605,-6608.310534495019,7300.863038655648,-1622.2315268209347,-8057.957904502724,7233.737671362224,76.47641235442,-1.7715894968538224,316.1524600145452
2788.400000001497,1.4131447973939584,0.09019505090298693,279.4151633259852,-1676.0231646669706,-6638.559266961598,7299.707716704959,-1601.7756447451302,-8079.920354151348,7231.406599318904,76.475130185686,-1.7746169056413272,316.78793569722916
2788.5000000014957,1.4145358430936972,0.08677183759263721,280.71584644983096,-1673.3575186916494,-6668.772991853806,7298.539406028101,-1581.07828328237,-8101.6568801668955,7229.073584129065,76.47389400498096,-1.7775244834436288,317.42384763588535
2788.600000001494,1.4460662155186668,0.06622773948024738,281.60939532938505,-1670.2942797343057,-6698.968128195103,7297.344555276543,-1560.1417120258347,-8123.164659666516,7226.73870799495,76.47270242129852,-1.7803155839411322,318.06018216577826
2788.7000000014928,1.4269418629582202,0.011812337618616876,281.7384491945769,-1666.794259755588,-6729.126809768977,7296.123152413184,-1538.9682436923915,-8144.44089570942,7224.402050858081,76.47155409727554,-1.7829934427511227,318.6969260561327
2788.8000000014913,1.3808078050270047,0.05431635728182878,282.6743029924732,-1662.8070720567177,-6759.208655479552,7294.895912730861,-1517.5602335142075,-8165.482817895207,7222.063690449223,76.47044769423839,-1.7855612152998463,319.3340663793302
2788.90000000149,1.3273273450084149,0.1580909201856305,283.64029166729637,-1658.363094848503,-6789.228273836907,7293.671727216903,-1495.9200786439699,-8186.2876829445495,7219.723702361057,76.46938197841895,-1.7880219641754813,319.9715905586725
2789.0000000014884,1.2252061947906365,0.016499886790861167,283.264437372525,-1653.459526671509,-6819.183772599073,7292.476869906879,-1474.0502175481265,-8206.852775267158,7217.382160111759,76.46835570531816,-1.7903786551280687,320.6094863809951
2789.100000001487,1.0807550837312117,-0.34406768736972804,282.2580858276411,-1648.1718431016561,-6849.08060541754,7291.334486295945,-1451.9531294045298,-8227.175407528024,7215.0391351892895,76.46736770487637,-1.7926341865504398,321.2477418932061
2789.2000000014855,0.9567372835666413,-0.12119902508435577,282.6870589250443,-1642.5788722917544,-6878.907700689887,7290.271485920942,-1429.6313335015607,-8247.252921189582,7212.694697119519,76.46641686526378,-1.7947913458133955,321.8863455711617
2789.300000001484,0.923089259183881,0.85105373780439,284.27119134430325,-1636.7327152084079,-6908.687159250061,7289.290487758094,-1407.0873886339266,-8267.082687049597,7210.348913519598,76.46550205882718,-1.7968528759175482,322.5252860459412
2789.4000000014826,0.9739582690396831,1.8011501236110632,285.8072487432361,-1630.6524531470964,-6938.458869093503,7288.382196128888,-1384.3238925054652,-8286.662105770763,7208.001850146774,76.46462223079611,-1.7988214345346965,323.16455229135937
2789.500000001481,1.0866644499857838,2.431712083005395,287.07197215373617,-1624.3316332722663,-6968.225725839438,7287.539922825328,-1361.3434811209931,-8305.988608394824,7205.653570955175,76.46377637137108,-1.8006995841005753,323.8041336465583
2789.6000000014797,1.2460292124840044,2.712283738730348,288.137262031136,-1617.7316617106892,-6997.968382844072,7286.759925294471,-1338.1488281829038,-8325.059656846019,7203.304138140089,76.46296344141427,-1.802489821749522,324.44401970153916
2789.700000001478,1.4071015118717047,2.7636630563169065,289.1004747027636,-1610.8088060323303,-7027.6686532395615,7286.013983487172,-1314.7426444921205,-8343.87274442842,7200.953612194732,76.46218250129893,-1.8041946019353516,325.0842002186856
2789.8000000014767,1.5075751339122807,2.675037023243676,290.0531623067714,-1603.4859257721414,-7057.286796990805,7285.273378644035,-1291.1276773463987,-8362.42539630643,7198.602051946593,76.46143264207608,-1.8058162807455544,325.7246653406646
2789.9000000014753,1.5343615160208162,2.494942958406343,291.0407098137712,-1595.6864908789187,-7086.773409149693,7284.51099766143,-1267.3067099323728,-8380.715169974808,7196.249514614198,76.46071293540452,-1.8073571366019725,326.36540552171255
2790.000000001474,1.5146759510970875,2.265941090167598,292.0517313766187,-1587.361215040859,-7116.093559538594,7283.7157726102805,-1243.282560726209,-8398.739655722782,7193.896055843452,76.46002250120063,-1.8088194180302013,327.00641132777235
2790.1000000014724,1.5205883003030014,1.9468174670841012,293.07478836252534,-1578.5511082421272,-7145.2596062169205,7282.889872367103,-1219.058082888181,-8416.496477088338,7191.541729758731,76.45936049154308,-1.8102053071048692,327.6476735916434
2790.200000001471,1.5557371621692122,1.6666855325802001,294.0871855290377,-1569.3001794011523,-7174.287725653609,7282.017155298159,-1194.63616366064,-8433.983291298915,7189.186588994677,76.45872610745214,-1.8115169047054407,328.289183470074
2790.3000000014695,1.5873563720601744,1.3417874868305555,295.0777728443754,-1559.5817210932491,-7203.1541035146365,7281.090423554055,-1170.0197237635748,-8451.197789697748,7186.830684747291,76.45811853218127,-1.8127562483477697,328.93093236902735
2790.400000001468,1.6350525882261524,1.0067938256508802,296.07356623922954,-1549.4254828786782,-7231.867730943474,7280.088224887705,-1145.211716790762,-8468.137698170238,7184.474066803462,76.45753700271534,-1.8139253487531979,329.5729118072567
2790.5000000014666,1.623534264684217,0.7232881801212359,297.0599285752072,-1538.7833856572881,-7260.388743649024,7278.991619190887,-1120.215128608354,-8484.800777554345,7182.116783592054,76.45698077285718,-1.8150261622770045,330.2151135102915
2790.600000001465,1.5639601353420183,0.48667692205778423,297.6991199292688,-1527.6151825933352,-7288.685726433191,7277.803589329085,-1095.032976750618,-8501.184824043867,7179.758882211167,76.45644910993556,-1.816060566865996,330.8575295314103
2790.7000000014636,1.4656890324668426,0.28561952834274723,297.0934892012782,-1515.964355105929,-7316.782628236562,7276.550502432659,-1069.6683098140495,-8517.287669576432,7177.400408466733,76.45594132039604,-1.8170303750130334,331.5001521813862
2790.800000001462,1.3334864132963609,0.03659017230842627,295.94170871702903,-1503.9146351252691,-7344.71304502784,7275.269765890816,-1044.124206856506,-8533.107182215557,7175.04140690091,76.45545670274454,-1.8179373917060508,332.14297380313667
2790.9000000014607,1.2233985693452036,0.00867848997246334,296.33448718108514,-1491.5265659389404,-7372.485405276198,7274.004718815315,-1018.4037767944474,-8548.64126652506,7172.681920844311,76.45499461248141,-1.8187833512167164,332.78598702648645
2791.0000000014593,1.2030318702877512,0.3952364536545555,298.05917106806476,-1478.8425986218003,-7400.133153972142,7272.769407350976,-992.5101577964862,-8563.887863930835,7170.321992436442,76.45455438065166,-1.8195699486302108,333.4291846349785
2791.100000001458,1.2245238995963748,0.7556199517264285,299.4409977955745,-1465.8668112070407,-7427.6824620014695,7271.56015989233,-966.446516683468,-8578.844953076881,7167.96166265409,76.45413540006469,-1.8202988162970197,334.0725596792589
2791.2000000014564,1.2548700581554204,0.7297596145539386,299.88821074501806,-1452.568589419336,-7455.10857356147,7270.393311701149,-940.2160483201185,-8593.510550165403,7165.600971353335,76.45373709052804,-1.8209715431925824,334.7161053789812
2791.300000001455,1.3041660554802712,0.9161741389014889,300.9970932162328,-1438.959568556475,-7482.398003824658,7269.251798183817,-913.8219750163923,-8607.882709292377,7163.239957291121,76.45335882548497,-1.8215897029422152,335.359815012763
2791.4000000014535,1.3470739677815933,1.0789904044215752,302.3605325218316,-1424.9920157136496,-7509.519616337791,7268.1427505161555,-887.2675459246544,-8621.959522775744,7160.878658167273,76.453000046114,-1.822154802283549,336.0036821463135
2791.500000001452,1.4048588838568743,1.1616159996678284,303.62278119813146,-1410.6660721099092,-7536.471251647946,7267.043982543299,-860.5560364348223,-8635.739121469858,7158.517110632444,76.4526602153531,-1.8226683034134123,336.6477005178632
2791.6000000014506,1.4530891982208245,1.1032598237529085,304.7578774815583,-1395.9444054340615,-7563.213878520323,7265.950491634101,-833.6907475721582,-8649.219675071325,7156.155350340343,76.45233879127713,-1.8231316302060356,337.2918640312154
2791.700000001449,1.5156303671927394,0.9792632138676031,305.82237100254537,-1380.8435405427342,-7589.753340436931,7264.83314130621,-806.675005396742,-8662.399392417045,7153.793411956824,76.45203526175919,-1.8235461800881585,337.93616669407805
2791.8000000014476,1.5687812625727888,0.7398148743236438,306.83816177330186,-1365.3382629121345,-7616.058112179323,7263.676707486615,-779.5121603977336,-8675.276521776575,7151.431329192808,76.45174908346563,-1.8239133216828747,338.5806026334343
2791.900000001446,1.6363367278991539,0.4458709192580413,307.84291799767027,-1349.4514235777958,-7642.144524787511,7262.451041409186,-752.2055868959775,-8687.849351132805,7149.069134828139,76.45147978731086,-1.8242343521603879,339.2251662807761
2792.0000000014447,1.641775934483236,0.19429884490116134,308.48737463037185,-1333.146271875068,-7667.974720852099,7261.131005224452,-724.7586824435303,-8700.116208447907,7146.706860745633,76.45122689744596,-1.824510549649305,339.8698521354902
2792.1000000014433,1.5941462443583432,-0.0028502708515829025,308.51546138214286,-1316.4047022818656,-7693.5133530226385,7259.712831980521,-697.1748672198494,-8712.075461932487,7144.344537944717,76.45098994312993,-1.8247431747070662,340.51465478100806
2792.200000001442,1.5045614657910893,-0.16505075359367324,309.4351503443581,-1299.235972875492,-7718.736918330227,7258.217222755301,-669.4575834305223,-8723.72552029735,7141.98219655391,76.4507684803711,-1.8249334275060172,341.159569043937
2792.3000000014404,1.381495271618433,-0.22225901786376154,310.37711519195665,-1281.6381356089016,-7743.64953829,7256.683172594315,-641.6102947126734,-8735.064833000071,7139.619865892146,76.45056206556696,-1.825082499537189,341.8045897961831
2792.400000001439,1.2301260911584988,-0.24993800957732576,310.57939194487733,-1263.6329554160145,-7768.269882352754,7255.16349853507,-613.636485534195,-8746.09189048272,7137.257574451733,76.45037028641853,-1.8251915340572693,342.44971210438325
2792.5000000014375,1.107526670806049,-0.0008700553744018846,311.4858042812211,-1245.2704005215203,-7792.606150545024,7253.718604818884,-585.53966058949,-8756.805224402786,7134.895349935833,76.45019269821779,-1.825261662408216,343.0949310875332
2792.600000001436,1.0746456514559686,0.45904492792938395,312.71351644301626,-1226.6021950168506,-7816.7117163187495,7252.364501739854,-557.3233442060798,-8767.203407856257,7132.533219278893,76.45002893241524,-1.825293961303811,343.7402421011135
2792.7000000014345,1.124095430411129,0.8906311055270607,313.85066654870144,-1207.6601054844425,-7840.639540957439,7251.084471281139,-528.9910797450908,-8777.285055581702,7130.171208672765,76.44987858746221,-1.8252894701892004,344.38564064305274
2792.800000001433,1.2347492960230602,1.157479267041994,314.84756589791766,-1188.461834781047,-7864.407458245168,7249.853283552191,-500.5464290075333,-8787.048824168936,7127.809343571246,76.44974127428739,-1.8252492287150826,345.0311222285647
2792.9000000014316,1.3647066957304825,1.262256707103939,315.73373188688174,-1168.986362617598,-7887.98501951525,7248.652500106117,-471.99297163651755,-8796.493412255775,7125.447648727549,76.44961664143598,-1.8251742562541078,345.67668244816605
2793.00000000143,1.4473027519129975,1.2739256829878436,316.5786539953277,-1149.183213171297,-7911.300319304157,7247.464930899338,-443.33430452197905,-8805.617560715507,7123.086148195437,76.44950430418038,-1.825065504829135,346.32231718019233
2793.1000000014287,1.5017000369299975,1.1234299621578983,317.4671156369521,-1129.0213834176066,-7934.301786662013,7246.274397285247,-414.5740412005839,-8814.420052838808,7120.724865367833,76.44940394227325,-1.824923940253915,346.96802224840104
2793.2000000014273,1.5564522057627366,0.9154256327802927,318.415063623637,-1108.5251156928834,-7957.011422622814,7245.046415747997,-385.7158112690638,-8822.899714504798,7118.363822977952,76.44931521042542,-1.8247504742243654,347.61379370187586
2793.300000001426,1.5981850973619292,0.6092584616846409,319.3787953995094,-1087.6805900875252,-7979.399319055469,7243.764593281568,-356.7632597912113,-8831.055414343084,7116.003043116331,76.44923779440384,-1.8245460127139255,348.25962762051626
2793.4000000014244,1.6499569019166664,0.27088952463099236,320.3553276450108,-1066.508400768017,-8001.488932653597,7242.40361655778,-327.72004670435217,-8838.886063894972,7113.642547259224,76.44917136588718,-1.8243114372121565,348.9055201834513
2793.500000001423,1.6407061840494566,-0.0020305611390804067,320.97755048679056,-1044.9811178955326,-8023.235740296685,7240.942961397905,-298.58984622213535,-8846.390617758121,7111.282356277675,76.44911559716655,-1.8240475830950629,349.5514677691759
2793.6000000014214,1.5823623691948234,-0.20649215622339603,320.98309906261363,-1023.0882650745227,-8044.600764916636,7239.384767834151,-269.37634625134814,-8853.568073729291,7108.922490456829,76.44907019020577,-1.8237552767645437,350.19746679554066
2793.70000000142,1.5053552467768319,-0.4057212995997764,321.8845057490564,-1000.8513436163578,-8065.575896187014,7237.755102164725,-240.08324780164745,-8860.417472935944,7106.562969503877,76.4490348695741,-1.8234353330769881,350.84351373681227
2793.8000000014185,1.422533586920047,-0.507273610242621,322.820517686096,-978.2898096391816,-8086.203669109941,7236.080118599207,-210.7142643958108,-8866.937899964089,7104.203812574172,76.44900935877332,-1.8230885361841145,351.4896051902978
