time,lat_deg,lon_deg,alt_msl_m,pitch_rad,bank_rad,yaw_angle,yaw_rate,turn_rate,heading_deg,turned_deg,vx_ms,vy_ms,vz_ms,ias_ms,engine_n1,engine_n2,thrust_lbs,mach,aoa_rad,g_load,vertical_speed_ms,engine_rpm_left,engine_rpm_right,fuel_internal,gear_pos,alt_agl_m,range_nm,boresight_az_deg,closure_ms,in_wez,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg,agent_n_m,agent_e_m,agent_up_m,step,reward,cumulative_reward,done,throttle,elevator,aileron,rudder
0.09999999999990905,0.0002875569855739294,1.717967672926722e-08,7413.714336947197,0.7801528688370246,-0.036570644819684715,0.056692561769908875,-0.01301345708293614,-1.2402939710806322,359.9250166217017,-0.07498337829825703,318.36795260686665,0.0031774983981889826,-1.476099627660645,231.55149429778078,100.0,100.0,16228.88142742035,1.0251057030073392,0.5169234196638235,2.8649478197798315,1.476099627660645,0.0,0.0,0.0,0.0,7413.714336947071,1.4845108720281839,-25.61882358196628,606.0768050510507,False,2497.0961772614005,-1186.035395507338,7688.301326767579,1.4090274613437277,-0.020041466341930422,152.33920281839147,32.01084363408982,0.0019124416135020267,7413.714336947197,0,1.4848270405146766,1.4848270405146766,False,0.8551724553108215,-0.5,-0.5,0.0
0.1999999999998181,0.0005750874369082553,-6.736092153478415e-08,7413.975573766628,2.5645139677751363,-0.14151054453130466,-0.023587610110804437,-0.001998880472100418,-3.6305948669523285,359.71293996823874,-0.28706003176118244,318.2080816449557,-0.26033977691340937,-3.949604158018396,231.43568350937315,100.0,100.0,13948.233485128878,1.0246628040212018,1.8687298432748929,4.008542921364924,3.949604158018396,0.0,0.0,0.0,0.0,7413.975573766971,1.4516314654247744,-25.681290742062636,606.0140973552054,False,2468.3955699154326,-1171.0568008113728,7688.248397636623,6.931118574219939,-1.1928780269442414,152.37009749302285,64.01873347662698,-0.007498617785252171,7413.975573766628,1,1.2724885731620452,2.757315613676722,False,0.7224137783050537,-1.0,-0.6000000238418579,0.0
0.29999999999972715,0.0008624620462615767,-6.038277121062827e-07,7414.521805766353,5.056044525308915,-0.2802285982770026,-0.47440378424213475,0.009447059763137552,-6.081330090531453,359.2186189742478,-0.7813810257521039,318.0742305274908,-1.017692809710714,-6.997333883608524,231.36451809830115,100.0,100.0,13945.880668315858,1.0244131544141106,3.813114030416733,4.318257100309157,6.997333883608524,0.0,0.0,0.0,0.0,7414.521805766729,1.4187393005995332,-25.47295153625046,606.5508590729899,False,2439.660088207499,-1156.048224810099,7688.003566605181,15.834540812232891,-2.4104342098943414,152.27321906907014,96.00927498983873,-0.0672181009116714,7414.521805766353,2,1.1091184579929099,3.866434071669632,False,0.7224137783050537,-1.0,-0.44999998807907104,0.0
0.3999999999996362,0.0011497163527795463,-2.0811295713080024e-06,7415.384804712547,7.055638236539942,-0.41451009151137574,-1.1382502339010738,-0.0020975746589719565,-7.469049315173889,358.5292833496896,-1.4707166503103488,317.9039752232228,-2.395520492221174,-10.331726306440283,231.29622305009016,100.0,100.0,13943.357658968021,1.0241933392488165,5.173051741075789,4.881849796950163,10.331726306440283,0.0,0.0,0.0,0.0,7415.384804713034,1.3858164110500302,-25.080332368543907,607.0886910611774,False,2410.9007130278546,-1140.9915168707785,7687.516754369482,24.762916305439088,-3.2380119762562973,151.95731574466976,127.98642439141909,-0.23167134387800684,7415.384804712547,3,1.1852692479611318,5.0517033196307635,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.49999999999954525,0.0014367337834499557,-5.1266294053972136e-06,7416.598194479442,8.460790609287452,-0.5442593415805452,-1.8313881727421037,-0.018103405408873164,-8.31322491715341,357.73427159999034,-2.2657284000096243,317.54551017472613,-4.506090177206745,-13.93972148319013,231.12179153465462,100.0,100.0,13937.68911760276,1.0235739526869574,5.841166264136183,5.261680572708937,13.93972148319013,0.0,0.0,0.0,0.0,7416.5981944794685,1.3528570892124756,-24.591628810606416,608.0049599756759,False,2382.1336983537294,-1125.876540244178,7686.813483650583,32.673143525299416,-3.824435227858351,151.66481112068826,159.93720477364906,-0.5706963854088178,7416.598194479442,4,1.279974321381971,6.3316776410127344,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.5999999999994543,0.0017233620340830658,-1.0353101280351766e-05,7418.167996324692,9.460217105073761,-0.6761151631801593,-2.5141870753272753,-0.03153978200299302,-9.23537190316435,356.85707936251305,-3.1429206374869225,317.0542114246371,-7.2373291079170725,-17.410443059534376,230.88533456848393,100.0,100.0,13930.063769741042,1.022729738386979,6.078041486639319,5.346881195492143,17.410443059534376,0.0,0.0,0.0,0.0,7418.167996325124,1.3198438432391588,-24.029335915482335,609.0202766338742,False,2353.3467916677632,-1110.690968741964,7685.906238661024,40.678387299579,-3.0723267255746025,152.15166900103614,191.84466163412688,-1.1525072345287586,7418.167996324692,5,1.5462110213838978,7.877888662396632,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.6999999999993634,0.0020095062164440284,-1.8266619360483196e-05,7420.068038874972,10.195625977049868,-0.8119453259652097,-3.167583323375622,-0.043123926525172586,-10.347440804437928,355.87983414369603,-4.120165856303906,316.4798528222138,-10.478137077581541,-20.516808888385672,230.62228013850591,100.0,100.0,13921.460698216099,1.021799249837711,6.080463496737046,5.29705306375168,20.516808888385672,0.0,0.0,0.0,0.0,7420.068038875342,1.2867851455273882,-23.376744901781723,609.7534803005109,False,2324.521099315975,-1095.5086415601997,7684.917472475553,47.69599734754246,-1.3202040060331297,153.7067185644958,223.69823201454923,-2.0334400672089896,7420.068038874972,6,2.0214677876694163,9.899356450066048,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.7999999999992724,0.002295108286715108,-2.927974282962204e-05,7422.254887821981,10.728379319126542,-0.9521716325955744,-3.7784010146859774,-0.05330307546719246,-11.642723938079847,354.78365626539306,-5.216343734606912,315.86014790897536,-14.130975675404256,-23.13063112267778,230.35682165913255,100.0,100.0,13912.568630055328,1.020875648705296,5.960127995242169,5.18227486823504,23.13063112267778,0.0,0.0,0.0,0.0,7422.254887822319,1.2536852378324232,-22.61653032635075,610.538576774958,False,2295.6317816799087,-1080.3997898302016,7683.918187699521,56.78813246738217,0.34475033771664343,155.6822957021304,255.4914544771258,-3.2594209717935256,7422.254887821981,7,2.4137799918201113,12.313136441886158,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.8999999999991815,0.002580141630678787,-4.372223784742109e-05,7424.675226199606,11.076629634429693,-1.0968214338562596,-4.340182233802745,-0.06222266935093275,-12.990009262916011,353.5550741032951,-6.444925896704839,315.2248211659873,-18.10818487895282,-25.17715378315063,230.10658797656424,100.0,100.0,13903.906433424843,1.0200256132387748,5.785989663560088,5.041430136645461,25.17715378315063,0.0,0.0,0.0,0.0,7424.675226197821,1.2205378988036866,-21.737926132279792,611.5263702199721,False,2266.6221034559558,-1065.4499113261095,7682.955521772981,65.3704835358675,1.1499594572116525,156.90940932334817,287.22136632716257,-4.867159517174916,7424.675226199606,8,2.8636752711847357,15.176811713070894,False,0.7224137783050537,-1.0,-0.3999999761581421,0.0
0.9999999999990905,0.002864551955236823,-6.184212380307926e-05,7427.268790428365,11.229807812210991,-1.2457189308931766,-4.852947754964406,-0.07005334466633581,-14.231743373678174,352.1958593891806,-7.804140610819325,314.47829910448473,-22.313194722215584,-26.588096865104905,229.7859358551051,100.0,100.0,11288.382915456394,1.0189063389827553,5.598456533925511,4.893569544290406,26.588096865104905,0.0,0.0,0.0,0.0,7427.2687904273425,1.1873451125193812,-20.745454428955224,612.2228584087229,False,2237.4513108575416,-1050.7337461829197,7682.040640429724,69.80187510856875,1.0402116198433897,156.5261095427867,318.8819236569631,-6.884265221758783,7427.268790428365,9,3.2247088794131487,18.401520592484044,False,0.5706896781921387,-1.0,-0.3999999761581421,0.0
